"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"596","tatari_cost",134447.994861376,3440577.30707476,0.0489920075304943,49863.4392329675,0.0407290462047771,3440577.30707476,0.0489920075304943,49863.4392329675,0.0407290462047771,TRUE,0.6351095,0.675320057714035,0.882958768978446,-0.277288290630953,0.0975909578715103,0.28529156313831,0.7981780696563,0.28529156313831,0.496974665465618,0,24087.0468466499,0.000560527,36469502.4741323,1e-04,"5_68_3",5,68,3,1276,3,370715,5078.28767123288,7758.00432937359,2679.71665814072,20493.3513478141,0.0162720085153545,0.0896124815985113,4.03548453229685,9.28092283040816,0.107747905921983,2,FALSE,9.63554182703671,0.118842940162678,8.03385866872073,11.2472521406387,0.922736205576335
"597","mntn_cost",184458.085935254,152506.299025987,0.00217160932119309,13864.2090023624,0.0113244496917206,152506.299025987,0.00217160932119309,13864.2090023624,0.0113244496917206,TRUE,0.6351095,0.675320057714035,0.882958768978446,-0.277288290630953,0.0975909578715103,0.28529156313831,0.7981780696563,0.28529156313831,0.496974665465618,0,24087.0468466499,0.000560527,36469502.4741323,1e-04,"5_68_3",5,68,3,1276,3,5702,78.1095890410959,36.9432546051123,0,6.40727017640069,0.000250281193246973,0.00397214382802018,0.0820292393681604,26.7461064584333,0.0373886195941873,2,FALSE,31.2848989835525,0.547030052341831,23.8895740532299,38.6807160153187,0.888166402383277
"598","dm_cost",54900.5305933308,136296.679235667,0.00194079287849877,15144.0754706297,0.0123698597421275,136296.679235667,0.00194079287849877,15144.0754706297,0.0123698597421275,TRUE,0.6351095,0.675320057714035,0.882958768978446,-0.277288290630953,0.0975909578715103,0.28529156313831,0.7981780696563,0.28529156313831,0.496974665465618,0,24087.0468466499,0.000560527,36469502.4741323,1e-04,"5_68_3",5,68,3,1276,3,30000,410.958904109589,23.8486301471847,0,125.836941727899,0.00131680740045759,0.00354995181617613,0.306203224871222,4.5432226411889,0.220108077234426,2,FALSE,6.42885396969116,0.205210944288255,3.65672561740077,9.20542298082304,0.962394593041378
"599","email_campaign_delivery",56172.6581627877,481168.332729189,0.00685158346305154,6591.34702368753,0.00538389011285839,481168.332729189,0.00685158346305154,6591.34702368753,0.00538389011285839,TRUE,0.6351095,0.675320057714035,0.882958768978446,-0.277288290630953,0.0975909578715103,0.28529156313831,0.7981780696563,0.28529156313831,0.496974665465618,0,24087.0468466499,0.000560527,36469502.4741323,1e-04,"5_68_3",5,68,3,1276,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.359766826019892
"600","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.6351095,0.675320057714035,0.882958768978446,-0.277288290630953,0.0975909578715103,0.28529156313831,0.7981780696563,0.28529156313831,0.496974665465618,0,24087.0468466499,0.000560527,36469502.4741323,1e-04,"5_68_3",5,68,3,1276,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0
"601","(Intercept)",369017.249354971,26938259.2029129,0.384297112459741,369017.249354971,0.302810111562039,26938259.2029129,0.384297112459741,369017.249354971,0.302810111562039,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"602","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"603","season",0.519880467043557,-1592136.00872399,-0.0227131703718126,-21810.0823112876,-0.0178970318309032,-1592136.00872399,-0.0227131703718126,-21810.0823112876,-0.0178970318309032,FALSE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"604","holiday",0.729438409075276,2206105.58877384,0.0314719671067465,183842.13239782,0.150858142047546,2206105.58877384,0.0314719671067465,183842.13239782,0.150858142047546,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"605","print_launch",682.667761194944,2532697.39403324,0.0361310761742185,55058.6390007226,0.0451803070111369,2532697.39403324,0.0361310761742185,55058.6390007226,0.0451803070111369,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"606","product_launch",63.1625146003469,129546.317445311,0.0018480880798208,5181.85269781246,0.00425215188792774,129546.317445311,0.0018480880798208,5181.85269781246,0.00425215188792774,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"607","solidcolor_launch",6.70324185066905,10886.0647654865,0.00015529894578243,544.303238274327,0.000446647208480168,10886.0647654865,0.00015529894578243,544.303238274327,0.000446647208480168,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"608","mb_status",-17020.9222753924,-289355.67868167,-0.00412790414382718,0,0,-289355.67868167,-0.00412790414382718,0,0,FALSE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"609","sale_status",18897.2233470508,2267666.8016461,0.0323501900152175,83987.6593202259,0.0689190343623418,2267666.8016461,0.0323501900152175,83987.6593202259,0.0689190343623418,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"610","facebook_cost",279445.588176771,6640904.32015445,0.0947381319309905,90971.2920569103,0.074649700372671,6640904.32015445,0.0947381319309905,90971.2920569103,0.074649700372671,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,13396460,183513.150684932,361632.535703114,178119.385018183,75055.9353727352,0.588018588931136,0.175992927700331,0.40899486000105,0.495720833724316,2.01726441974825,2,TRUE,0.381766854102702,0.00766774589829674,0.278028006193969,0.485356136751702,0.552466715130584
"611","google_ads_cost",369459.485497647,13491506.4512144,0.192467780968306,184815.156865951,0.151656591573313,13491506.4512144,0.192467780968306,184815.156865951,0.151656591573313,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,4808571,65870.8356164384,148236.256079118,86909.5688090072,190453.335221927,0.211065395947525,0.357543130418405,2.89131500214942,2.80572054591986,0.356414683370452,2,TRUE,2.65893216825255,0.0230426983434082,2.34666856500238,2.9697199328895,0.536348238250724
"612","bing_ads_cost",22863.3299818444,669287.355065721,0.00954795170765015,9168.31993240713,0.00752338809749808,669287.355065721,0.00954795170765015,9168.31993240713,0.00752338809749808,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,345244,4729.3698630137,8186.56517955462,4035.04486865133,6569.36248442715,0.015153995138786,0.0177370182451429,1.38905661318714,1.93859228564644,0.515838223129285,2,TRUE,3.51762442900099,0.22321162694859,0.501077721871745,6.53649542452163,0.547466514732712
"613","tiktok_cost",266073.216380511,9126263.28614694,0.13019388528396,125017.305289684,0.102587356629335,9126263.28614694,0.13019388528396,125017.305289684,0.102587356629335,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,1340433,18362.095890411,44444.852366919,28042.6092566212,129888.983376359,0.0588364031405856,0.241858294783517,7.07375585834889,6.80844420134907,0.146876433209492,2,TRUE,7.4841932299119,0.228787405379827,4.38159662719716,10.5677777659188,0.908660234362989
"614","influencer_cost",147965.406021349,3038308.29807216,0.0433440445025248,41620.6616174269,0.0341533009898285,3038308.29807216,0.0433440445025248,41620.6616174269,0.0341533009898285,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,2350350,32196.5753424658,79268.9347454823,47072.3594030166,22456.221234591,0.10316527578885,0.0805192706979846,0.697472355234388,1.29270461764085,0.773571925367587,2,TRUE,1.20772928218166,0.0525571999870593,0.499945588113508,1.92103937045786,0.689609494574614
"615","tiktok_influencer_cost",38789.8873576109,841385.177137154,0.0120030730866705,12944.3873405716,0.0106219733130422,841385.177137154,0.0120030730866705,12944.3873405716,0.0106219733130422,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,134900,1847.94520547945,461.442963441308,0,1160.7262129915,0.00592124394405763,0.0222978428101469,0.628117224228168,6.2371028698084,0.160330849253849,2,TRUE,7.14751804361467,0.107887925188356,5.68761998521275,8.60480087979913,0.78748775638286
"616","tatari_cost",138286.443092934,3671284.40304237,0.0523739854338884,53207.0203339473,0.043660896045832,3671284.40304237,0.0523739854338884,53207.0203339473,0.043660896045832,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,370715,5078.28767123288,7775.42753827945,2697.13986704657,24695.387305803,0.0162720085153545,0.0972939918063693,4.86293587614101,9.90325291138035,0.100976922325274,2,TRUE,9.63554182703671,0.118842940162678,8.03385866872073,11.2472521406387,0.926501019964378
"617","mntn_cost",191608.504391681,137230.138407739,0.00195770430209694,9802.15274340995,0.00804350195273637,137230.138407739,0.00195770430209694,9802.15274340995,0.00804350195273637,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,5702,78.1095890410959,47.8033469460347,0,2.01838690306242,0.000250281193246973,0.00363678388706827,0.0258404496533772,24.0670183107224,0.0415506394306633,2,TRUE,31.2848989835525,0.547030052341831,23.8895740532299,38.6807160153187,0.830951885097409
"618","dm_cost",46569.717729916,117757.762777373,0.00167991435022537,13084.1958641526,0.0107366981252207,117757.762777373,0.00167991435022537,13084.1958641526,0.0107366981252207,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,30000,410.958904109589,23.3956135605362,0,150.786913026772,0.00131680740045759,0.00312073965103431,0.366914821698478,3.92525875924578,0.254760274757566,2,TRUE,6.42885396969116,0.205210944288255,3.65672561740077,9.20542298082304,0.961745455533269
"619","email_campaign_delivery",20806.8594508059,159883.25125612,0.00228087016780054,2190.18152405644,0.00179723065195438,159883.25125612,0.00228087016780054,2190.18152405644,0.00179723065195438,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,0.346880051576838
"620","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.6384161,0.672744584367741,0.879818402104149,-0.311709362708883,0.0979772559001571,0.289093598499136,0.808861445042059,0.289093598499136,0.481751882116504,0,23744.9241901248,0.000551145,36469502.4741323,1e-04,"5_68_15",5,68,15,1288,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,0
"621","(Intercept)",377825.095498888,27581231.9714188,0.393696963811472,377825.095498888,0.305684909787761,27581231.9714188,0.393696963811472,377825.095498888,0.305684909787761,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"622","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"623","season",0.554896712389981,-1699373.40008705,-0.0242570073987101,-23279.0876724253,-0.0188342857577803,-1699373.40008705,-0.0242570073987101,-23279.0876724253,-0.0188342857577803,FALSE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"624","holiday",0.764628703917939,2312534.73365726,0.0330093269326358,192711.227804771,0.155915832453653,2312534.73365726,0.0330093269326358,192711.227804771,0.155915832453653,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"625","print_launch",742.567709225423,2754926.20122632,0.0393240621764612,59889.7000266591,0.0484546362006259,2754926.20122632,0.0393240621764612,59889.7000266591,0.0484546362006259,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"626","product_launch",86.8838113326732,178198.697043313,0.00254362408661847,7127.94788173251,0.00576697030228284,178198.697043313,0.00254362408661847,7127.94788173251,0.00576697030228284,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"627","solidcolor_launch",-3.57820694925763,-5811.0080855944,-8.29468474197652e-05,0,0,-5811.0080855944,-8.29468474197652e-05,0,0,FALSE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"628","mb_status",-16233.4726880111,-275969.035696189,-0.0039392066160118,0,0,-275969.035696189,-0.0039392066160118,0,0,FALSE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"629","sale_status",18009.5309822586,2161143.71787104,0.0308483580779766,80042.3599211495,0.0647594399185909,2161143.71787104,0.0308483580779766,80042.3599211495,0.0647594399185909,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"630","facebook_cost",210150.742756969,4661531.41306161,0.0665391149291634,63856.5946994741,0.051664110252623,4661531.41306161,0.0665391149291634,63856.5946994741,0.051664110252623,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,13396460,183513.150684932,361984.668041843,178471.517356911,50185.1595042193,0.588018588931136,0.127832476697668,0.273469009261254,0.347967404303944,2.87383239818209,2,FALSE,0.381766854102702,0.00766774589829674,0.278028006193969,0.485356136751702,0.508929280073069
"631","google_ads_cost",354063.660843218,11818213.6522172,0.168694235173203,161893.337701606,0.130982168522208,11818213.6522172,0.168694235173203,161893.337701606,0.130982168522208,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,4808571,65870.8356164384,133939.210610722,80964.6112505077,163836.606252575,0.211065395947525,0.324089100219724,2.48724044137811,2.45773924357511,0.406877988628837,2,FALSE,2.65893216825255,0.0230426983434082,2.34666856500238,2.9697199328895,0.549260225777366
"632","bing_ads_cost",55951.9436057943,1259600.29973322,0.017979646961922,17254.7986264824,0.0139602467500939,1259600.29973322,0.017979646961922,17254.7986264824,0.0139602467500939,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,345244,4729.3698630137,8388.4317722409,4098.25055341971,11156.0319478695,0.015153995138786,0.034541830076024,2.35888337579935,3.64843501909727,0.274090122138842,2,FALSE,3.51762442900099,0.22321162694859,0.501077721871745,6.53649542452163,0.50052629617211
"633","tiktok_cost",262136.341787153,9033601.43201623,0.128946432115621,123747.96482214,0.100120097668807,9033601.43201623,0.128946432115621,123747.96482214,0.100120097668807,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,1340433,18362.095890411,49101.3417153935,30739.2458249825,129272.690936702,0.0588364031405856,0.247727097004757,7.04019256343232,6.73931590166478,0.148383013141286,2,FALSE,7.4841932299119,0.228787405379827,4.38159662719716,10.5677777659188,0.902423814240247
"634","influencer_cost",185453.377855077,4778482.39746479,0.0682084837058014,65458.6629789697,0.0529602869844645,4778482.39746479,0.0682084837058014,65458.6629789697,0.0529602869844645,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,2350350,32196.5753424658,98218.0322257259,66021.4568832601,34550.6995566268,0.10316527578885,0.131039605999982,1.07311722408737,2.03309396365,0.491861181961656,2,FALSE,1.20772928218166,0.0525571999870593,0.499945588113508,1.92103937045786,0.777646679046438
"635","tiktok_influencer_cost",38383.5736068359,812840.945702797,0.0116025641173843,12700.6397766062,0.0102756380415449,812840.945702797,0.0116025641173843,12700.6397766062,0.0102756380415449,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,134900,1847.94520547945,352.053278061546,0,778.568883984539,0.00592124394405763,0.0222904153255976,0.421316000970136,6.02550738104371,0.165961127712831,2,FALSE,7.14751804361467,0.107887925188356,5.68761998521275,8.60480087979913,0.832334393031026
"636","tatari_cost",147047.675908244,3679700.7064873,0.0525243759009817,53328.9957461928,0.0431466026157461,3679700.7064873,0.0525243759009817,53328.9957461928,0.0431466026157461,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,370715,5078.28767123288,7813.10525473809,2734.81758350521,21666.6102875938,0.0162720085153545,0.100907880508627,4.26651889185586,9.92595580563857,0.100745965384204,2,FALSE,9.63554182703671,0.118842940162678,8.03385866872073,11.2472521406387,0.919794438256882
"637","mntn_cost",182245.492607288,180332.522999407,0.00257408250852968,11270.7826874629,0.00911879128755413,180332.522999407,0.00257408250852968,11270.7826874629,0.00911879128755413,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,5702,78.1095890410959,53.9636851709095,0,2.65454450933194,0.000250281193246973,0.00494523172783105,0.0339848735849232,31.626187828728,0.0316193657425774,2,FALSE,31.2848989835525,0.547030052341831,23.8895740532299,38.6807160153187,0.866433178063138
"638","dm_cost",95595.8942648093,241636.534512767,0.00344914143364527,24163.6534512767,0.019549956615886,241636.534512767,0.00344914143364527,24163.6534512767,0.019549956615886,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,30000,410.958904109589,41.9867108290821,0,842.469204229215,0.00131680740045759,0.00662636243978912,2.05000839695776,8.05455115042557,0.124153411074578,2,FALSE,6.42885396969116,0.205210944288255,3.65672561740077,9.20542298082304,0.931000611027755
"639","email_campaign_delivery",52104.9115625286,584187.813853468,0.0083387489307259,8002.57279251327,0.0064745983559385,584187.813853468,0.0083387489307259,8002.57279251327,0.0064745983559385,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.383332979500408
"640","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.6345824,0.682011378915711,0.890976273172212,-0.409759792969969,0.0965800976953237,0.275346778644771,0.838547919544182,0.275346778644771,0.518516721824613,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_69_5",5,69,5,1297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0
"641","(Intercept)",387468.292359957,28285185.3422769,0.404287002314004,387468.292359957,0.31421772739778,28285185.3422769,0.404287002314004,387468.292359957,0.31421772739778,TRUE,0.6345824,0.683158121221439,0.890099887741895,-0.447769972570141,0.0964057950521777,0.276451248791005,0.849777265815643,0.276451248791005,0.514394640973217,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_70_16",5,70,16,1327,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"642","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6345824,0.683158121221439,0.890099887741895,-0.447769972570141,0.0964057950521777,0.276451248791005,0.849777265815643,0.276451248791005,0.514394640973217,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_70_16",5,70,16,1327,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"643","season",0.553513443648467,-1695137.13403606,-0.0242290054718597,-23221.056630631,-0.0188311347950857,-1695137.13403606,-0.0242290054718597,-23221.056630631,-0.0188311347950857,FALSE,0.6345824,0.683158121221439,0.890099887741895,-0.447769972570141,0.0964057950521777,0.276451248791005,0.849777265815643,0.276451248791005,0.514394640973217,0,15235.3980084931,0.000317789,36469502.4741323,1e-04,"5_70_16",5,70,16,1327,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
