"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"764","influencer_cost",249535.006318464,6768108.39762993,0.0931794620417079,92713.8136661635,0.0827874340642627,6768108.39762993,0.0931794620417079,92713.8136661635,0.0827874340642627,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,2350350,32196.5753424658,39186.2850643925,6989.70972192675,93986.6578803174,0.100533053810367,0.107161090596045,2.9191507755284,2.87961724748652,0.347268374251076,5,FALSE,2.62200730253369,0.0266619597436246,2.27335099466845,2.97126092426799,0.607760434368748
"765","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,134900,1847.94520547945,1847.94520548088,1.42995304486249e-09,0,0.0057701657025628,0,0,0,Inf,5,FALSE,0,0,0,0,0
"766","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,370715,5078.28767123288,5078.2894479848,0.00177675192571769,0,0.0158568345324356,0,0,0,Inf,5,FALSE,0,0,0,0,0
"767","mntn_cost",154916.532663043,182676.463662089,0.00251498551909655,2502.41731043957,0.00223449667204115,182676.463662089,0.00251498551909655,2502.41731043957,0.00223449667204115,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,5702,78.1095890410959,78.1095890410966,6.67910171614494e-13,0.176679155003131,0.000243895365722855,0.00289236045319743,0.00226193937482087,32.0372612525586,0.0312136543794029,5,FALSE,35.3888766616886,0.822829783755437,24.626433204816,46.1650253403952,0.826261227069434
"768","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,30000,410.958904109589,410.958904109589,0,0,0.00128320957062182,0,0,0,Inf,5,FALSE,0.503581534872453,0.10645270437002,0,1.8986830463058,0
"769","sms_cost",32531.8713051299,773455.679740136,0.0106484973226089,10595.2832841115,0.00946090212008705,773455.679740136,0.0106484973226089,10595.2832841115,0.00946090212008705,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,490011,6712.47945205479,9090.34705334391,2377.86760128912,11236.4700206726,0.0209595601636657,0.0122463100912632,1.67396713851139,1.57844554456969,0.633534684449706,5,FALSE,2.97569502036206,0.159628839905727,0.894998893062316,5.07348215130451,0.0429996469511361
"770","cj_cost",640182.488912197,1259818.39244511,0.0173444621719405,17257.7861978783,0.0154100859457302,1259818.39244511,0.0173444621719405,17257.7861978783,0.0154100859457302,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,72933,999.082191780822,1319.13243554859,320.050243767766,9879.40812053489,0.00311961078713872,0.0199470080790447,9.88848385228973,17.273640086725,0.057891677433323,5,FALSE,16.5742913158056,0.327763369842904,12.2779930375329,20.8576065607687,0.0299132410466163
"771","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,28351,388.369863013699,659.99140016935,271.621537155652,0,0.00121267581788998,0,0,0,Inf,5,FALSE,0,0,0,0,0
"772","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,5208,71.3424657534247,90.2880954183322,18.9456296649075,0,0.000222765181459949,0,0,0,Inf,5,FALSE,0,0,0,0,0
"773","sms_sends",203139.227129284,4422386.19975217,0.0608848946890214,60580.6328733174,0.0540945836575099,4422386.19975217,0.0608848946890214,60580.6328733174,0.0540945836575099,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.00147029503074044
"774","email_campaign_delivery",529581.19873625,5279805.91639245,0.0726893610549077,72326.1084437322,0.0645825330351548,5279805.91639245,0.0726893610549077,72326.1084437322,0.0645825330351548,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,1.44251557481383e-06
"775","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.6179519,0.814834782493514,0.800454925207119,0.112820259313559,0.0646540607996072,0.325478525907804,0.605439364467953,0.325478525907804,0.0443593324695364,0,59112.2458163526,0.00152102,36469502.4741323,1e-04,"2_95_11",2,95,11,1797,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0
"776","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"777","trend",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"778","season",0.36881006172197,-1129482.28847011,-0.0155929966844217,-15472.3601160289,-0.0138262389568482,-1129482.28847011,-0.0155929966844217,-15472.3601160289,-0.0138262389568482,FALSE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"779","holiday",0.309291869205289,935418.964407291,0.0129138676714487,77951.5803672742,0.0696582272607099,935418.964407291,0.0129138676714487,77951.5803672742,0.0696582272607099,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"780","print_launch",-234.904045972606,-871494.010558369,-0.0120313557422283,0,0,-871494.010558369,-0.0120313557422283,0,0,FALSE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"781","product_launch",-180.610857279751,-370432.86828077,-0.0051139876613087,0,0,-370432.86828077,-0.0051139876613087,0,0,FALSE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"782","solidcolor_launch",-291.834854965335,-473939.804463703,-0.00654294615777285,0,0,-473939.804463703,-0.00654294615777285,0,0,FALSE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"783","mb_status",-938.66247091086,-15957.2620054846,-0.000220296976839717,0,0,-15957.2620054846,-0.000220296976839717,0,0,FALSE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"784","sale_status",13544.5968712882,1625351.62455458,0.0224386896115279,60198.2083168364,0.0537936557009457,1625351.62455458,0.0224386896115279,60198.2083168364,0.0537936557009457,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"785","facebook_cost",1062931.67606168,36403054.3608236,0.502560077077443,498671.977545529,0.445617725474586,36403054.3608236,0.502560077077443,498671.977545529,0.445617725474586,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,13396460,183513.150684932,186370.050479609,2856.89979467716,514300.183502283,0.573015522815081,0.585612913048449,2.80252495029781,2.71736371853636,0.368003735818856,5,FALSE,2.66792333703063,0.00901962490821406,2.54971348678633,2.78581337761342,0.190092252643496
"786","google_ads_cost",636881.595007917,12983652.8428421,0.179245002597026,177858.258121125,0.158935725305662,12983652.8428421,0.179245002597026,177858.258121125,0.158935725305662,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,4808571,65870.8356164384,66486.3043063589,615.468689920497,183903.543325827,0.205680144273818,0.208866945282734,2.79188113532801,2.70010629828323,0.370355789561253,5,FALSE,2.69944350726304,0.0176873165083737,2.46778419515355,2.93077168511537,0.00252234418370487
"787","bing_ads_cost",12723.0821301689,178411.595972048,0.00246305006537351,2443.99446537052,0.00218397524579462,178411.595972048,0.00246305006537351,2443.99446537052,0.00218397524579462,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,345244,4729.3698630137,5659.61048950618,930.240626492486,2052.77206746893,0.0147673468333254,0.00287009253133588,0.434047690691893,0.516769577377298,1.93509843415161,5,FALSE,1.10329133492301,0.178904093880642,0,3.44470269421981,0.115553945047854
"788","tiktok_cost",210286.133426021,3896224.42240403,0.0537890811750579,53372.9372932059,0.0476945326576419,3896224.42240403,0.0537890811750579,53372.9372932059,0.0476945326576419,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,1340433,18362.095890411,18785.5866140396,423.490723628671,55405.4046567834,0.0573352151459108,0.0626782387894912,3.01737911551356,2.9066909143568,0.344033827284757,5,FALSE,2.72035838285115,0.0606876136587445,1.92612383807179,3.51469754320861,0.00634557738332281
"789","influencer_cost",234970.816387709,5952035.60011479,0.0821704530700181,81534.7342481478,0.0728601655173558,5952035.60011479,0.0821704530700181,81534.7342481478,0.0728601655173558,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,2350350,32196.5753424658,39329.2496125485,7132.67427008277,82300.7647376204,0.100533053810367,0.0957499025164885,2.55619623709077,2.53240393988759,0.394881710713335,5,FALSE,2.62200730253369,0.0266619597436246,2.27335099466845,2.97126092426799,0.542279141006001
"790","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,134900,1847.94520547945,1847.94520548202,2.56432031164877e-09,0,0.0057701657025628,0,0,0,Inf,5,FALSE,0,0,0,0,0
"791","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,370715,5078.28767123288,5078.28890320098,0.00123196810636728,0,0.0158568345324356,0,0,0,Inf,5,FALSE,0,0,0,0,0
"792","mntn_cost",173716.575338876,213478.285071918,0.0029471610359037,2924.36006947833,0.00261323423273901,213478.285071918,0.0029471610359037,2924.36006947833,0.00261323423273901,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,5702,78.1095890410959,78.1095890410976,1.74793512996985e-12,0.507560370695654,0.000243895365722855,0.00343420744738642,0.00649805455292577,37.439194155019,0.0267099766052508,5,FALSE,35.3888766616886,0.822829783755437,24.626433204816,46.1650253403952,0.848871366254587
"793","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,30000,410.958904109589,410.958904109589,0,0,0.00128320957062182,0,0,0,Inf,5,FALSE,0.503581534872453,0.10645270437002,0,1.8986830463058,0
"794","sms_cost",52961.4403324119,1346391.76499951,0.0185875268181556,18443.7228082124,0.0164814751523289,1346391.76499951,0.0185875268181556,18443.7228082124,0.0164814751523289,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,490011,6712.47945205479,8918.57355275326,2206.09410069846,19412.4283869657,0.0209595601636657,0.0216592925360223,2.89199073540899,2.74767661338114,0.363943848096976,5,FALSE,2.97569502036206,0.159628839905727,0.894998893062316,5.07348215130451,0.0817881610649819
"795","cj_cost",617100.814417214,1189066.11383505,0.0164155774374312,16288.57690185,0.0145556175543422,1189066.11383505,0.0164155774374312,16288.57690185,0.0145556175543422,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,72933,999.082191780822,1319.28037452195,320.198182741127,8639.56415640519,0.00311961078713872,0.0191284078480932,8.64750090381005,16.303540425254,0.061336370746259,5,FALSE,16.5742913158056,0.327763369842904,12.2779930375329,20.8576065607687,0.0267091303816719
"796","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,28351,388.369863013699,666.949731647866,278.579868634167,0,0.00121267581788998,0,0,0,Inf,5,FALSE,0,0,0,0,0
"797","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,5208,71.3424657534247,76.0538812908513,4.71141553742663,0,0.000222765181459949,0,0,0,Inf,5,FALSE,0,0,0,0,0
"798","sms_sends",197874.814394781,4243734.76976353,0.0585866134157083,58133.3530104594,0.0519484825881697,4243734.76976353,0.0585866134157083,58133.3530104594,0.0519484825881697,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.00191894413948569
"799","email_campaign_delivery",663410.571707386,6329715.07098089,0.0873844832474777,86708.4256298752,0.077483422266573,6329715.07098089,0.0873844832474777,86708.4256298752,0.077483422266573,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.00191618461015735
"800","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.619994,0.812194213162246,0.805147979128146,0.137010484795418,0.0651134321072261,0.321628326585742,0.597128233777165,0.321628326585742,0.0419214159474023,0,52228.9509276641,0.00133226,36469502.4741323,1e-04,"2_96_1",2,96,1,1806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0
"801","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"802","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"803","season",0.367588852072646,-1125742.32903685,-0.0155307268776746,-15421.1277950253,-0.0137221625827797,-1125742.32903685,-0.0155307268776746,-15421.1277950253,-0.0137221625827797,FALSE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"804","holiday",0.322018172437925,973908.25745335,0.0134360259539684,81159.0214544459,0.0722176291033962,973908.25745335,0.0134360259539684,81159.0214544459,0.0722176291033962,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"805","print_launch",-247.272025314984,-917379.213918592,-0.0126561519871206,0,0,-917379.213918592,-0.0126561519871206,0,0,FALSE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"806","product_launch",-199.947225932201,-410091.760386944,-0.00565762071930222,0,0,-410091.760386944,-0.00565762071930222,0,0,FALSE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"807","solidcolor_launch",-298.904612700182,-485421.091025095,-0.00669686320831844,0,0,-485421.091025095,-0.00669686320831844,0,0,FALSE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"808","mb_status",-1215.78731495047,-20668.384354158,-0.000285140768120414,0,0,-20668.384354158,-0.000285140768120414,0,0,FALSE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"809","sale_status",13544.7721077556,1625372.65293067,0.0224236204822333,60198.9871455805,0.0535667883640002,1625372.65293067,0.0224236204822333,60198.9871455805,0.0535667883640002,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"810","facebook_cost",1054318.03705637,36092817.9151317,0.49793605768128,494422.163220982,0.439951046280582,36092817.9151317,0.49793605768128,494422.163220982,0.439951046280582,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,13396460,183513.150684932,186370.050479609,2856.89979467716,510018.081926098,0.573015522815081,0.582826767671573,2.77919091913873,2.6942056270934,0.371166918346479,5,FALSE,2.66792333703063,0.00901962490821406,2.54971348678633,2.78581337761342,0.187539507436634
"811","google_ads_cost",621305.761255043,12665961.9557436,0.174739450319836,173506.328160871,0.15439091587923,12665961.9557436,0.174739450319836,173506.328160871,0.15439091587923,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,4808571,65870.8356164384,66482.5641517387,611.72853530031,179404.702299452,0.205680144273818,0.204529934001697,2.72358321585768,2.63403866881525,0.379645147901259,5,FALSE,2.69944350726304,0.0176873165083737,2.46778419515355,2.93077168511537,0.0025012006238495
"812","bing_ads_cost",6958.56005689613,92996.661954251,0.0012829807675284,1273.92687608563,0.0011335767360581,92996.661954251,0.0012829807675284,1273.92687608563,0.0011335767360581,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,345244,4729.3698630137,5685.03092453519,955.661061521489,1030.32086294807,0.0147673468333254,0.00150170995289117,0.217855843968929,0.269365034451724,3.71243432554429,5,FALSE,1.10329133492301,0.178904093880642,0,3.44470269421981,0.102711520798568
"813","tiktok_cost",193549.703614084,4317664.49470355,0.059566444546902,59146.0889685418,0.0526298893148204,4317664.49470355,0.059566444546902,59146.0889685418,0.0526298893148204,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,1340433,18362.095890411,18798.1592871175,436.063396706497,62841.8218844084,0.0573352151459108,0.0697216395587494,3.42236650213909,3.22109683565202,0.31045325583873,5,FALSE,2.72035838285115,0.0606876136587445,1.92612383807179,3.51469754320861,0.0100493956249024
"814","influencer_cost",227566.475412252,5659284.73340946,0.078075420325337,77524.4484028693,0.0689834815756899,5659284.73340946,0.078075420325337,77524.4484028693,0.0689834815756899,TRUE,0.6204995,0.808997037978845,0.80517847104508,0.117981501748565,0.0656653333916145,0.321603160185428,0.603675698556375,0.321603160185428,0.0469444918153214,0,47017.980173301,0.00118936,36469502.4741323,1e-04,"2_97_12",2,97,12,1836,4,2350350,32196.5753424658,39330.5512868568,7133.97594439109,78141.6026928136,0.100533053810367,0.0913861210909578,2.42701597488689,2.40784765392791,0.415308667211028,5,FALSE,2.62200730253369,0.0266619597436246,2.27335099466845,2.97126092426799,0.52409971505682
