"","ds","dep_var","trend","season","holiday","print_launch","product_launch","solidcolor_launch","mb_status","sale_status","facebook_cost","google_ads_cost","bing_ads_cost","tiktok_cost","influencer_cost","tiktok_influencer_cost","tatari_cost","mntn_cost","dm_cost","sms_cost","cj_cost","fig_cost","linkby_cost","sms_sends","email_campaign_delivery","organic_impressions","intercept","depVarHat","solID","cluster","top_sol"
"2060",2022-04-17,1048608,0,-217.085778644921,0,0,0,-15994.7788065054,10342.2182078828,0,494535.106803383,134943.01863097,56673.3005144784,145650.320661699,136491.063426806,0,0,0.0242795215079294,2.07052997820514e-06,0,475.297806843973,0,0,104827.210222304,11208.3546040963,0,0,1078934.05057491,"4_98_5",1,FALSE
"2061",2022-04-24,962334,0,19188.2333298117,0,0,0,-30409.8263728621,0,0,472457.366599688,153382.826886532,56065.57954722,131871.815491226,106449.85708228,0,0,0.00782937400510613,7.81498588109004e-08,0,975.327934020548,0,0,7158.1468108678,21517.4096879793,0,0,938656.744826215,"4_98_5",1,FALSE
"2062",2022-05-01,1008991,0,15992.4162962727,0,0,0,-20733.9725269514,0,26968.1107163309,473219.692199143,187833.91981223,60032.0144063652,131502.251010114,117721.97544412,0,0,0.00252472409702385,2.94967979013353e-09,0,1023.44592227013,0,0,24963.9954169745,13950.8214131887,0,0,1032474.67263478,"4_98_5",1,FALSE
"2063",2022-05-08,1075978,0,17157.3184705854,0,0,0,-11058.1186810408,0,0,491622.766392754,195372.083710071,67507.5531691059,114737.7437046,121302.47611062,0,0,0.000814143201980562,1.11332393899055e-10,0,1312.02388668171,0,0,19940.0386710185,13884.1766154014,0,0,1031778.06286394,"4_98_5",1,FALSE
"2064",2022-05-15,1285122,0,58914.8173193021,0,0,0,-1974.66405018585,0,0,520911.896762097,205021.667562595,53124.0210886664,98390.9453589336,133663.163086433,0,0,0.000262535280303086,4.20211779351529e-12,0,7652.66609852996,0,0,42585.1825691532,15081.4190907956,0,0,1133371.11514886,"4_98_5",1,FALSE
"2065",2022-05-22,1475683,0,140658.657169045,0,0,0,0,0,40452.1660744963,545064.532077133,228740.837600377,58344.9692973333,94167.7890955348,122102.078767006,0,0,8.46592750196176e-05,1.58604277983891e-13,0,1468.09526243462,0,0,147564.669572878,29360.3666331475,0,0,1407924.16163404,"4_98_5",1,FALSE
"2066",2022-05-29,1485880,0,217237.43674139,-116516.651164329,0,0,0,0,53936.2214326617,533014.805549657,244768.839577167,66080.8194206953,86202.6493114824,121972.912636924,0,0,2.72999226356968e-05,5.9863426564603e-15,0,13665.9158408415,0,0,39506.3086554383,22473.4261935913,0,0,1282342.68422282,"4_98_5",1,FALSE
"2067",2022-06-05,1260758,0,241304.027468662,0,0,0,0,10342.2182078828,0,506699.804440284,219954.770842393,64245.1754802141,68076.1676099756,138607.548217092,0,0,8.80335646106328e-06,2.25947867586497e-16,0,10400.4292192197,0,0,40402.4247136454,45221.4998553557,0,0,1345254.06606353,"4_98_5",1,FALSE
"2068",2022-06-12,1785492,0,208661.825988606,0,-739.851392419858,0,0,0,0,531442.935478397,236239.197438143,66502.8581836936,62001.3465981749,121756.36626924,0,0,2.83880236616864e-06,8.52815179428304e-18,0,366863.862104706,0,0,170265.895389104,25154.9950055069,0,0,1788149.43106599,"4_98_5",1,FALSE
"2069",2022-06-19,1324483,0,157088.434491661,0,-1406.63104237849,11081.2279165668,-10860.6522760222,0,0,556102.091389888,240118.472446194,73002.1702793326,65734.5102751561,114116.125436556,0,0,9.15423442138623e-07,3.21885635846911e-19,0,86516.9417848854,0,0,35435.3156912604,8432.59114399764,0,0,1335360.59753801,"4_98_5",1,FALSE
"2070",2022-06-26,1429763,0,123748.759807088,0,-959.066619803519,32437.7762648592,-31792.0912079922,0,0,568230.240902376,262951.960601601,66708.1456156508,67331.0180371722,142664.458016761,0,0,2.95194934454369e-07,1.21492165083209e-20,0,52135.6634177704,0,0,129888.70095607,12318.4885175667,0,0,1425664.05430942,"4_98_5",1,FALSE
"2071",2022-07-03,1398221,0,110809.07824608,61750.9657296816,-511.502197228544,22565.4095755542,-22116.2373620815,0,0,560948.185501008,262457.058275498,66024.9992477417,67553.8499542267,143879.402576754,0,0,9.5190974270564e-08,4.58558709454986e-22,0,19604.1754339772,0,0,94637.8427985837,21907.5684868508,0,0,1409510.79626674,"4_98_5",1,FALSE
"2072",2022-07-10,1315327,0,93195.0954488373,0,-91.3396780765256,12693.0428862493,-12440.3835161709,10342.2182078828,13484.0553581654,536393.943236073,252543.270634275,66068.9666957322,64807.3102721696,131261.819093466,0,0,3.06960605517171e-08,1.73077901667985e-23,0,4084.94655018975,0,0,78251.0586511882,40278.8320554165,0,0,1290872.83589543,"4_98_5",1,FALSE
"2073",2022-07-17,1252591,0,52061.5565026377,0,-739.851392419858,3022.15306815459,-2961.99607527877,0,0,508873.857617715,244651.192627688,62174.4666106942,66110.7854586539,135996.424258555,0,0,9.89850288448823e-09,6.5326335381126e-25,0,3978.4036703739,0,0,42526.832661784,15425.2580201262,0,0,1131119.08302869,"4_98_5",1,FALSE
"2074",2022-07-24,1138504,0,-5280.83609041013,0,-1406.63104237849,0,0,0,0,497337.356272136,236531.060162859,62322.9387992019,67454.7161040985,130293.346755467,0,0,3.19195224381104e-09,2.4656701134e-26,0,1470.14643894274,0,0,103561.783920577,34123.7263229821,0,0,1126407.60764348,"4_98_5",1,FALSE
"2075",2022-07-31,1000073,0,-53786.3529396153,0,-959.066619803519,0,0,0,0,514375.91336717,231382.952455751,63802.8792664909,67488.8006845493,130925.767201511,0,0,1.02930304164849e-09,9.30639851852222e-28,0,1220.14598570703,0,0,45459.8018240826,24741.0579959018,0,0,1024651.89922175,"4_98_5",1,FALSE
"2076",2022-08-07,1094489,0,-70180.6210611477,0,-511.502197228544,0,-30212.3599678435,10342.2182078828,0,526871.014120221,214502.132402533,66792.9828016917,67533.9186445223,122589.570050706,0,0,3.31917482036595e-10,3.51259695751125e-29,0,331.685583099681,0,0,128775.95043491,47076.7269665721,0,0,1083911.71598592,"4_98_5",1,FALSE
"2077",2022-08-14,989555,0,-45548.9974880644,0,-91.3396780765256,26191.9932573397,-26263.0318674718,0,0,477502.7900883,190543.633773644,61815.2576501152,57430.1964130201,137694.855765482,0,0,1.07032827480108e-10,1.32579078376675e-30,0,63.2121067049973,0,0,136654.821354817,29185.9967518356,0,0,1045179.38812765,"4_98_5",1,FALSE
"2078",2022-08-21,870487,0,8190.33747696683,0,0,28206.7619694428,-16587.1780215611,0,0,431893.257008416,164907.330423952,53168.8332028189,34359.8448259262,121334.765713899,0,0,3.45146814445991e-11,5.0040503467447e-32,0,85.5147608122751,0,0,47598.519691717,48186.9266756255,0,0,921344.913728015,"4_98_5",1,FALSE
"2079",2022-08-28,882402,0,54898.2898961993,0,0,18334.3952801378,-6911.32417565047,0,53936.2214326617,404179.287856886,129122.328219701,50155.7112075821,22714.4836945223,128311.667233244,0,0,1.11298866270122e-11,1.88872333247122e-33,0,46.7575272279893,0,0,121108.406874226,53362.0422454344,0,0,1029258.26729217,"4_98_5",1,FALSE
"2080",2022-09-04,842418,0,46432.6922214452,-6011.74631239691,0,8462.02859083284,-197.466405018585,0,53936.2214326617,429784.578442487,109537.206081556,45538.750918603,23317.0737280426,133929.070819022,0,0,3.58903432236453e-12,7.12877684962111e-35,0,84.0094826076092,0,0,11402.4915331489,39948.2064674426,0,0,896163.117000435,"4_98_5",1,FALSE
"2081",2022-09-11,833846,0,-40131.8717809071,0,-739.851392419858,4633.96803783703,0,0,0,460576.805303511,71909.1194587802,43580.1248052368,25006.217938547,139547.939722253,0,0,1.15734937819116e-12,2.69067779796002e-36,0,9.52846414947199,0,0,43443.021972515,33056.9707926107,0,0,780891.973322113,"4_98_5",1,FALSE
"2082",2022-09-18,782086,0,-166013.715184166,0,-1406.63104237849,21558.0252195027,0,10342.2182078828,0,453683.404318993,52312.0869528311,42921.5632693152,17032.4145282127,113083.199857335,0,0,3.73208351576031e-13,1.01556650813383e-37,0,14.499132443199,0,0,22157.9246733681,42039.3525320684,0,0,607724.342465408,"4_98_5",1,FALSE
"2083",2022-09-25,508056,0,-243559.255979644,0,-959.066619803519,29617.1000679149,0,0,0,438199.227703624,62235.5087360146,39258.723267491,18160.3698215847,96827.4779974228,0,0,1.20347819172624e-13,3.833143207355e-39,0,2.10632736106399,0,0,10580.6786853847,59223.6955413924,0,0,509586.565548742,"4_98_5",1,FALSE
"2084",2022-10-02,638213,0,-209031.482136803,0,-511.502197228544,19744.73337861,0,0,0,462762.775969978,88366.9413419138,38231.6079374367,24454.9825104764,77008.6700322586,0,0,3.88083426280344e-14,1.44677741245043e-40,0,20.3101784934086,0,0,62629.3057014252,50011.226872452,0,0,613687.569589013,"4_98_5",1,FALSE
"2085",2022-10-09,771555,0,-92554.4685743567,-27850.2652138738,-639.377746535679,9872.36668930498,0,0,0,469050.531857554,98287.0238858298,36629.240279643,9872.46341998692,79199.7149395439,0,0,1.25144557490869e-14,5.46070096509939e-42,0,6.53492356982281,0,0,53970.1771545693,41720.7445194319,0,0,677564.686134667,"4_98_5",1,FALSE
"2086",2022-10-16,654155,0,-2369.24561712455,0,-959.066619803519,1208.86122726183,-30212.3599678435,0,0,456263.143832292,110873.342952014,39386.0452863111,12567.0760223079,127455.073098823,0,0,4.03551381198951e-15,2.06108104630498e-43,0,30.9761237251408,0,0,26691.5329701859,54157.1542451488,0,0,795092.533553298,"4_98_5",1,FALSE
"2087",2022-10-23,1069448,0,-19363.2147775263,0,-511.502197228544,0,-26263.0318674718,0,40452.1660744963,429922.189787705,97416.0410850095,34060.7413756558,31873.7000424007,135529.051700903,0,0,1.30132480814808e-15,7.77932193428633e-45,0,6.93275828182059,0,0,21101.0064880149,84554.6212504804,0,0,828778.701720722,"4_98_5",1,FALSE
"2088",2022-10-30,807437,0,-102929.786465962,0,-639.377746535679,0,-16587.1780215611,0,26968.1107163309,420200.560713639,124863.015332464,33109.0025997074,29512.3452658451,125335.642962402,0,0,4.19635846932404e-16,2.93621882874341e-46,0,13.0454802112294,0,0,103054.375822005,96159.0688474002,0,0,839058.825505946,"4_98_5",1,FALSE
"2089",2022-11-06,1713793,0,-116823.952945512,497606.914296424,-959.066619803519,0,-6911.32417565047,0,67420.2767908271,493078.782939688,173096.672970909,38783.6132373443,11034.8991032196,141452.870896907,0,0,1.35319209261273e-16,1.10824324833116e-47,0,478.861710353565,0,0,108545.106152472,221169.567460617,0,0,1627973.2218178,"4_98_5",1,FALSE
"2090",2022-11-13,731188,0,34218.6246172967,0,-511.502197228544,0,-197.466405018585,0,13484.0553581654,504928.576468746,153960.918086269,39215.2096257136,16693.2429957065,106750.945977272,0,0,4.36361395933029e-17,4.18294128982622e-49,0,21.3287446079572,0,0,34003.8895320528,91102.0314747627,0,0,993669.854278345,"4_98_5",1,FALSE
"2091",2022-11-20,2793394,0,291169.067189455,685531.249967608,-91.3396780765256,0,0,0,175292.719656151,571014.526174512,249123.383939948,56598.6735325147,115279.320582894,145761.069730913,0,0,1.40712666664329e-17,1.57880482109688e-50,0,1731.86101508086,0,0,140292.522835531,250032.885388481,0,0,2681735.94033501,"4_98_5",1,FALSE
"2092",2022-11-27,2009951,0,474222.086912505,0,0,0,0,10342.2182078828,134840.553581654,536677.407313366,229373.172365373,60198.1143406808,82110.4255873355,104682.844945734,0,0,4.53753580044589e-18,5.95902378353084e-52,0,1541.61216545567,0,0,57480.31004551,235792.059504954,0,0,1927260.80497045,"4_98_5",1,FALSE
"2093",2022-12-04,1584944,0,440079.644013879,0,-739.851392419858,0,0,10342.2182078828,67420.2767908271,449823.205860736,171568.087503648,50028.746409729,64150.6918643936,122847.786513578,0,0,1.46321092680617e-18,2.24916747011296e-53,0,515.587022710608,0,0,19725.9378009493,139146.893510323,0,0,1534909.22410624,"4_98_5",1,FALSE
"2094",2022-12-11,1697501,0,210407.26531246,0,-1406.63104237849,0,0,10342.2182078828,53936.2214326617,450622.354043324,213323.329318537,51657.0582765601,108349.405695175,101021.501008811,0,0,4.71838969538178e-19,8.48923329119006e-55,0,1178.9903820152,0,0,21145.3042020693,141778.137409955,0,0,1362355.15424707,"4_98_5",1,FALSE
"2095",2022-12-18,581919,0,-52979.4250398442,0,-959.066619803519,0,0,10342.2182078828,0,398509.150853243,95752.4116977266,40891.3623442944,83746.8041212668,61436.2197998352,0,0,1.5215305537719e-19,3.20416700089612e-56,0,28.372938582584,0,0,11567.1873622849,97949.241745042,0,0,746284.47741051,"4_98_5",1,FALSE
"2096",2022-12-25,863564,0,-194753.581082246,208566.35941859,-511.502197228544,0,0,0,161808.664297985,396709.154825111,71109.2265384552,34056.7647047537,82015.5184609697,47660.7525839436,0,0,4.90645193703975e-20,1.20937731565066e-57,0,19.5924247511378,0,0,52665.1820718729,80090.5290539024,0,0,939436.66110086,"4_98_5",1,FALSE
"2097",2023-01-01,700012,0,-186935.911283556,113950.268988261,-91.3396780765256,0,0,0,188776.775014316,392981.406814397,84338.5394080926,26640.5880646577,137027.060549774,72633.7963205438,0,0,1.58217464321062e-20,4.56466061600829e-59,0,18.1832579243406,0,0,5595.89002514494,191051.138274739,0,0,1025986.39575622,"4_98_5",1,FALSE
"2098",2023-01-08,590586,0,-117898.429051398,0,0,0,0,0,26968.1107163309,355389.609332322,64730.0241718217,29908.7325670505,86141.6016667464,69865.2845277035,0,0,5.10200983060881e-21,1.72288054932857e-60,0,563.547906827404,0,0,17874.6164192471,98340.509873091,0,0,631883.608129743,"4_98_5",1,FALSE
"2099",2023-01-15,828218,0,-85235.8240722364,99442.728996195,-968.200587611172,0,0,0,0,361794.363766535,56590.4177976782,26084.089578165,60661.9386232971,114570.912703512,0,0,1.6452358419047e-21,6.50282164865622e-62,0,10.7042093094713,0,0,30119.9985698762,100663.896338059,0,0,763735.025922779,"4_98_5",1,FALSE
"2100",2023-01-22,777044,0,-112567.709380629,0,-1342.69326772493,0,0,10342.2182078828,0,371843.836270754,63480.8501386788,28783.8333630215,59944.7513612398,109387.29516464,0,0,5.30536213248511e-22,2.4544179461955e-63,0,16.7997109171618,0,0,23875.0006945618,72034.0793839103,0,0,625798.261647252,"4_98_5",1,FALSE
"2101",2023-01-29,609811,0,-159461.711369369,0,-895.128845149951,0,0,0,0,368144.56292886,66691.9342080296,21419.3483569284,73458.7458871259,84919.2272105593,0,0,1.71081048928652e-22,9.26392846073427e-65,0,7.86909569745229,0,0,12907.1727942161,42697.9002514143,0,0,509889.920518311,"4_98_5",1,FALSE
"2102",2023-02-05,593941,0,-184641.382529301,0,-447.564422574976,0,0,0,0,370812.071026074,77201.8507154001,17951.5296605548,92355.3552817121,111756.635546721,0,0,5.51681950668611e-23,3.49656710498835e-66,0,5.50767797003721,0,0,23624.9573526681,47585.8032780946,0,0,556204.763587319,"4_98_5",1,FALSE
"2103",2023-02-12,561566,0,-181829.89230449,0,-54.8038068459154,0,0,0,0,377308.696743687,54748.8575804708,15363.7691553654,127109.109853644,98708.6596440879,0,0,1.77899876461742e-23,1.31974049362613e-67,0,2.0038299864894,0,0,39946.4673471208,75674.1647448168,0,0,606977.032787843,"4_98_5",1,FALSE
"2104",2023-02-19,619856,0,-163298.192178344,-13294.1049013054,0,0,0,10342.2182078828,0,384553.287892909,33837.2694780035,19539.0074881327,117088.647084042,101405.06043741,0,0,5.73670499945609e-24,4.9812141972958e-69,0,5.03174130254872,0,0,10776.0726252038,24572.3299248685,0,0,525526.627800106,"4_98_5",1,FALSE
"2105",2023-02-26,510636,0,-133187.440874146,0,0,0,0,0,0,387727.400208972,36188.3709555286,20911.7798699874,145606.190995964,99679.9218244398,0,0,1.84990484003297e-24,1.88010408100506e-70,0,4.08226345136923,0,0,14144.6435474807,28879.4005252121,0,0,599954.34931689,"4_98_5",1,FALSE
"2106",2023-03-05,676609,0,-90207.9668503619,0,-502.368229420891,0,0,0,0,381302.09182217,69566.0369085825,19630.7260296506,144136.840881259,71357.0438009242,0,0,5.96535453278823e-25,7.09624444042348e-72,0,0.000128805957182415,0,0,21671.208144372,26868.5040135094,0,0,643822.11664949,"4_98_5",1,FALSE
"2107",2023-03-12,882591,0,-46380.8555920603,0,-1470.56881703206,0,0,0,0,373943.136300016,74280.5583366509,16969.8016649978,141197.885750351,127358.866411449,0,0,1.92363703968809e-25,2.67839880073669e-73,0,4.03978651625123,0,0,106809.82266512,12900.4819623196,0,0,805613.168468328,"4_98_5",1,FALSE
"2108",2023-03-19,773232,0,-24411.7718218679,0,-1023.00439445709,0,0,10342.2182078828,40452.1660744963,375125.685090933,73941.4271709436,15819.5580265211,115563.247801708,129078.018347049,0,0,6.20311741761708e-26,1.01093193674704e-74,0,23.5010731769525,0,0,15411.4775216273,3104.19742265469,0,0,753426.720520668,"4_98_5",1,FALSE
"2109",2023-03-26,521967,0,-31087.4098099068,0,-575.439971882112,0,0,0,13484.0553581654,348730.925681724,50515.4612904224,16030.025365601,69557.0626206469,83009.5648220184,0,0,2.00030800524529e-26,3.81565053140718e-76,0,227.662009953271,0,0,9733.13960468394,12247.7508019996,0,0,571872.797773426,"4_98_5",1,FALSE
"2110",2023-04-02,620251,0,-44048.1033753935,0,-137.009517114788,21356.5483482924,0,0,0,363851.784460433,61901.8401773491,19488.8415180237,84221.8562567767,109954.329449793,0,0,6.45035688746555e-27,1.44017499582377e-77,0,244.875081411426,0,0,21644.7766111973,59238.0809132191,0,0,697717.819923988,"4_98_5",1,FALSE
"2111",2023-04-09,712058,0,-35473.3192600021,0,0,29617.1000679149,0,10342.2182078828,0,398244.462581699,59402.761083134,20976.8887339044,146803.625827475,97634.1518265927,0,0,2.08003486795886e-27,5.43578087543325e-79,0,2173.99776132386,0,0,10666.4776572726,51562.2494125287,0,0,791950.613899726,"4_98_5",1,FALSE
"2112",2023-04-16,764583,0,-5737.24525744182,0,0,19744.73337861,0,0,0,386276.077518786,90568.2396111243,23168.4659085466,162533.35267304,100548.777787186,0,0,6.70745065336158e-28,2.05167523470471e-80,0,4818.02447237466,0,0,46697.6590909266,41985.4558503064,0,0,870603.541033458,"4_98_5",1,FALSE
"2113",2023-04-23,790696,0,17575.0580235843,0,0,9872.36668930498,0,0,0,379830.272647112,112036.650202989,28957.8355789144,162407.790950889,96090.2919602034,0,0,2.16293942761784e-28,7.74382074105433e-82,0,6697.90813023879,0,0,43463.5436901096,51306.9007134916,0,0,908238.618586837,"4_98_5",1,FALSE
"2114",2023-04-30,885338,0,17425.2384104328,0,0,1208.86122726183,0,0,0,410686.596673519,131677.416990247,28848.8929870131,161564.827483934,80793.5727672815,0,0,6.9747914808723e-29,2.92281929689588e-83,0,4849.22193950905,0,0,24528.4205273567,11092.8800597418,0,0,872675.929066296,"4_98_5",1,FALSE
"2115",2023-05-07,1354394,0,14751.4155911928,0,0,0,0,10342.2182078828,0,440221.000429856,163813.010229008,33767.4575948941,163104.129695237,81985.4956459863,0,0,2.24914833862117e-29,1.10318574357182e-84,0,9400.37782331061,0,0,64651.2278575089,35960.9295557592,0,0,1017997.26263064,"4_98_5",1,FALSE
"2116",2023-05-14,946631,0,47805.5202947953,0,0,0,0,0,26968.1107163309,446646.651254064,141892.267198383,34056.6330510304,124292.966602463,102301.502900319,0,0,7.25278779013722e-30,4.16385229874671e-86,0,5157.94929015545,0,0,40866.5801677012,97012.3728589802,0,0,1067000.55433422,"4_98_5",1,FALSE
"2117",2023-05-21,952822,0,124780.245449778,0,0,0,0,0,80904.3321489926,415887.629074562,135360.909551363,34227.0183162463,73556.3335657653,100261.203174045,0,0,2.33879330346933e-30,1.57159989301924e-87,0,4260.49163988383,0,0,111010.207273077,53536.5703246732,0,0,1133784.94051839,"4_98_5",1,FALSE
"2118",2022-01-02,654913,0,-149338.402195518,0,0,0,0,0,35115.0206052803,432452.278258616,123480.257085451,19695.4767130094,2195.62618364979,37699.9073733662,0,0,159486.519612358,0,0,140.767072715423,0,0,48234.0771179188,11033.0046023287,0,0,720194.532429175,"4_99_1",3,FALSE
"2119",2022-01-09,1098519,0,-91397.8010792466,0,-15251.7439507244,0,0,0,70230.0412105606,462542.802869531,123295.704443143,18991.5481645064,7110.59448350354,66325.8367164843,0,0,81554.8491831308,0,0,1678.84502312942,0,0,209878.877919726,17381.6862315908,0,0,952341.241215336,"4_99_1",3,FALSE
"2120",2022-01-16,963182,0,-73399.5255870992,103471.494088052,-13258.0519310219,0,0,0,175575.103026401,524412.88794205,161508.675187615,19750.9281852317,11862.0712129551,84957.9544608277,0,0,10429.9671759922,0,0,758.096563895406,0,0,50587.7857018579,27514.3526028596,0,0,1084171.73862962,"4_99_1",3,FALSE
