"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"16","tatari_cost",126804.897153115,3422624.73737482,0.0475571453638268,49603.2570634032,0.041555475392612,3422624.73737482,0.0475571453638268,49603.2570634032,0.041555475392612,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,370715,5078.28767123288,7776.63126850335,2698.34359727048,27944.731022681,0.0158568345324356,0.0728609650882995,5.50278614206524,9.23249595342734,0.108313072114456,14,FALSE,9.66786523548685,0.409431277475427,6.85492847688358,12.5198297905251,0.92841419353033
"17","mntn_cost",57601.0852535708,56923.4244159151,0.000790947234148394,3348.43673034795,0.00280517628053809,56923.4244159151,0.000790947234148394,3348.43673034795,0.00280517628053809,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,5702,78.1095890410959,54.0040029715924,0,1.49963905945768,0.000243895365722855,0.00121178801572492,0.0191991671940391,9.98306285792969,0.100169658774179,14,FALSE,7.77796429637208,0.839860445861838,2.03299192805289,13.6533218949638,0.872525506851965
"18","dm_cost",86939.9656540826,210962.858371457,0.00293131502626695,21096.2858371457,0.0176735609490412,210962.858371457,0.00293131502626695,21096.2858371457,0.0176735609490412,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,30000,410.958904109589,47.9457380604428,0,591.734356265716,0.00128320957062182,0.0044909853221362,1.43988693357991,7.03209527904856,0.142205126682427,14,FALSE,6.26311541398747,0.259668854840126,4.4836211125637,8.07640583083406,0.924352386367436
"19","sms_cost",379098.77648758,11538045.3468845,0.160320380374824,158055.415710747,0.132412029513337,11538045.3468845,0.160320380374824,158055.415710747,0.132412029513337,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,490011,6712.47945205479,17304.4831474821,10592.0036954273,177487.590641913,0.0209595601636657,0.245622346506902,26.4414352266779,23.5465027252134,0.0424691518596181,14,FALSE,21.1351045561555,1.05033694155352,13.8631445391551,28.3956325226358,0.413621609059445
"20","cj_cost",511340.140631026,10656329.1400866,0.148068991737783,145977.111508036,0.122293345725321,10656329.1400866,0.148068991737783,145977.111508036,0.122293345725321,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,72933,999.082191780822,3688.87915995404,2689.79696817321,203327.367790066,0.00311961078713872,0.226852338489439,203.514154754018,146.111213580774,0.00684410166401892,14,FALSE,141.449523792704,7.55981690642622,89.6848527404489,194.28266702608,0.756815917316674
"21","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,28351,388.369863013699,2655.26833241165,2266.89846939795,0,0.00121267581788998,0,0,0,Inf,14,FALSE,0,0,0,0,0
"22","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,5208,71.3424657534247,85.5495549669019,80.0187745904788,0,0.000222765181459949,0,0,0,Inf,14,FALSE,0,0,0,0,0
"23","sms_sends",260328.98631548,8570134.60228792,0.119081456000105,117399.10414093,0.0983519202581254,8570134.60228792,0.119081456000105,117399.10414093,0.0983519202581254,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,0.543716279642392
"24","email_campaign_delivery",638241.360109822,9637835.42666803,0.133917088652333,132025.142831069,0.11060498642478,9637835.42666803,0.133917088652333,132025.142831069,0.11060498642478,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,0.496238765889974
"25","organic_impressions",6683.27583390904,198659.219237187,0.00276035677062678,2721.35916763271,0.00227983766833035,198659.219237187,0.00276035677062678,2721.35916763271,0.00227983766833035,TRUE,0.6161372,0.691235901017192,0.713287238217265,-0.501790230737271,0.0844324555381119,0.400018205060439,0.767658752041923,0.400018205060439,0.738592291139465,0,30399.3229036898,0.000733628,36469502.4741323,1e-04,"1_62_7",1,62,7,1166,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,0.467772964491318
"26","(Intercept)",19038.4675783162,1389808.13321708,0.0193664347080892,19038.4675783162,0.0160180059339552,1389808.13321708,0.0193664347080892,19038.4675783162,0.0160180059339552,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"27","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"28","season",0.355001922487089,-1087194.80686045,-0.0151496359380908,-14893.0795460335,-0.0125302856210411,-1087194.80686045,-0.0151496359380908,-14893.0795460335,-0.0125302856210411,FALSE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"29","holiday",0.464597494374997,1405123.60758512,0.0195798498747464,117093.633965427,0.0985166750407371,1405123.60758512,0.0195798498747464,117093.633965427,0.0985166750407371,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"30","print_launch",273.478214418943,1014604.17549428,0.0141381137796201,22056.6125107452,0.0185573207836569,1014604.17549428,0.0141381137796201,22056.6125107452,0.0185573207836569,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"31","product_launch",-397.263483805343,-814787.405284759,-0.0113537449582301,0,0,-814787.405284759,-0.0113537449582301,0,0,FALSE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"32","solidcolor_launch",-211.724159697535,-343840.035348798,-0.00479127689316051,0,0,-343840.035348798,-0.00479127689316051,0,0,FALSE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"33","mb_status",-26847.2820151747,-456403.79425797,-0.00635980900583816,0,0,-456403.79425797,-0.00635980900583816,0,0,FALSE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"34","sale_status",19755.4879687095,2370658.55624514,0.0330342031014171,87802.1687498201,0.0738723142639161,2370658.55624514,0.0330342031014171,87802.1687498201,0.0738723142639161,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,NA
"35","facebook_cost",441027.412721799,10019393.4984185,0.139616343698189,137251.96573176,0.115476878193827,10019393.4984185,0.139616343698189,137251.96573176,0.115476878193827,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,13396460,183513.150684932,361737.695171496,178224.544486565,112263.636016211,0.573015522815081,0.204042542513484,0.611747090588363,0.74791351584064,1.33705298650208,14,FALSE,0.694970932472118,0.013268427695094,0.603853150940381,0.787435445735646,0.546691504287755
"36","google_ads_cost",85511.3009393978,3130968.40724913,0.043628824571434,42889.978181495,0.0360854634015221,3130968.40724913,0.043628824571434,42889.978181495,0.0360854634015221,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,4808571,65870.8356164384,153473.473881848,87602.6382654092,43830.2995485834,0.205680144273818,0.0637614197351712,0.665397654947092,0.651122424364564,1.53580949231768,14,FALSE,0.541722667120536,0.0834364466231808,0,1.11400562471099,0.615268466695859
"37","bing_ads_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,345244,4729.3698630137,7516.42487503363,3833.3346932841,0,0.0147673468333254,0,0,0,Inf,14,FALSE,0,0,0,0,0
"38","tiktok_cost",236843.155229365,8289398.44748265,0.115509536867441,113553.403390173,0.0955381036757512,8289398.44748265,0.115509536867441,113553.403390173,0.0955381036757512,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,1340433,18362.095890411,48684.1436213118,30514.9805375929,118130.290241765,0.0573352151459108,0.168811608746444,6.43337726514404,6.18411994294579,0.161704496230009,14,FALSE,4.55653909273107,0.446599676041427,1.4704152433342,7.64957944172843,0.909863437645822
"39","influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,2350350,32196.5753424658,77409.2052779439,45212.6299354782,0,0.100533053810367,0,0,0,Inf,14,FALSE,0,0,0,0,0
"40","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,134900,1847.94520547945,584.054624820721,0,0,0.0057701657025628,0,0,0,Inf,14,FALSE,0.020125630481655,0.0194244297036118,0,0.1550838268155,0
"41","tatari_cost",124529.344096009,3369391.27190084,0.0469511542735236,48831.7575637803,0.0410845767499146,3369391.27190084,0.0469511542735236,48831.7575637803,0.0410845767499146,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,370715,5078.28767123288,7779.85623793989,2701.56856670701,27770.7368898715,0.0158568345324356,0.0686168441183497,5.46852377961674,9.08889921341419,0.110024324895595,14,FALSE,9.66786523548685,0.409431277475427,6.85492847688358,12.5198297905251,0.92869050263833
"42","mntn_cost",41744.3539079889,39528.1954075467,0.000550809998295837,2080.4313372393,0.00175036994800149,39528.1954075467,0.000550809998295837,2080.4313372393,0.00175036994800149,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,5702,78.1095890410959,58.8245084368646,0,0.875699706390306,0.000243895365722855,0.000804982207076579,0.0112111677598198,6.93233872457852,0.144251462562629,14,FALSE,7.77796429637208,0.839860445861838,2.03299192805289,13.6533218949638,0.855836255857193
"43","dm_cost",85156.8864242334,206629.461522139,0.00287930101982724,20662.9461522139,0.017384760234386,206629.461522139,0.00287930101982724,20662.9461522139,0.017384760234386,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,30000,410.958904109589,46.7247230232127,0,611.281709934898,0.00128320957062182,0.00420795936339104,1.48745216084158,6.88764871740465,0.145187427673694,14,FALSE,6.26311541398747,0.259668854840126,4.4836211125637,8.07640583083406,0.925584305329645
"44","sms_cost",407064.45913478,12375328.3730603,0.172445378034495,169525.046206306,0.142629819596373,12375328.3730603,0.172445378034495,169525.046206306,0.142629819596373,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,490011,6712.47945205479,17327.2205085224,10614.7410564676,189472.129848095,0.0209595601636657,0.252020590475567,28.2268469052959,25.2552052363321,0.0395957978025616,14,FALSE,21.1351045561555,1.05033694155352,13.8631445391551,28.3956325226358,0.43136128306049
"45","cj_cost",523405.341603721,11673796.0331265,0.162669798274796,159915.014152418,0.134544423551157,11673796.0331265,0.162669798274796,159915.014152418,0.134544423551157,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,72933,999.082191780822,3758.82728973903,2759.74509795821,214324.694866504,0.00311961078713872,0.237734052840517,214.521584539986,160.061920298445,0.00624758217404515,14,FALSE,141.449523792704,7.55981690642622,89.6848527404489,194.28266702608,0.785689553556306
"46","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,28351,388.369863013699,2665.88979563397,2279.10874992747,0,0.00121267581788998,0,0,0,Inf,14,FALSE,0,0,0,0,0
"47","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,5208,71.3424657534247,84.7976459177676,80.0070857802353,0,0.000222765181459949,0,0,0,Inf,14,FALSE,0,0,0,0,0
"48","sms_sends",260305.003471088,8791946.41678545,0.122512346969478,120437.622147746,0.101330137958754,8791946.41678545,0.122512346969478,120437.622147746,0.101330137958754,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,0.55089079789042
"49","email_campaign_delivery",652364.589999301,9677710.02145544,0.134855117605692,132571.370156924,0.111538861261332,9677710.02145544,0.134855117605692,132571.370156924,0.111538861261332,TRUE,0.6140174,0.685985813261437,0.717087524778402,-0.536671550728877,0.085147255816964,0.397358304518501,0.776522588762859,0.397358304518501,0.746016556868755,0,31154.2390447453,0.00075433,36469502.4741323,1e-04,"1_76_12",1,76,12,1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,NA,0.499133928827871
