"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"217","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"218","trend",0.0799186528094285,10623427.7832218,0.0817232906544851,12058.374328288,0.0463194029040487,10623427.7832218,0.0817232906544851,12058.374328288,0.0463194029040487,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"219","season",0.224403639933189,-784686.454269492,-0.00603639055900422,-890.677019602148,-0.00342132584419332,-784686.454269492,-0.00603639055900422,-890.677019602148,-0.00342132584419332,FALSE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"220","weekday",0.391331784923731,1453.73813890592,1.11832326519839e-05,1.65010004416109,6.33847040211573e-06,1453.73813890592,1.11832326519839e-05,1.65010004416109,6.33847040211573e-06,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"221","holiday",0.473706008897421,361876.338088902,0.00278382135804864,12478.4944168587,0.0479331952048016,361876.338088902,0.00278382135804864,12478.4944168587,0.0479331952048016,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"222","print_launch",-43.300420325327,-261924.242547903,-0.00201491565999111,0,0,-261924.242547903,-0.00201491565999111,0,0,FALSE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"223","product_launch",119.622778480073,399420.457344964,0.00307263858662486,1706.92503138873,0.00655675019728183,399420.457344964,0.00307263858662486,1706.92503138873,0.00655675019728183,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"224","solidcolor_launch",-299.583825712588,-729786.199435864,-0.00561405705475996,0,0,-729786.199435864,-0.00561405705475996,0,0,FALSE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"225","mb_status",54305.7190123016,923197.223209127,0.00710191818905106,54305.7190123016,0.208602620091491,923197.223209127,0.00710191818905106,54305.7190123016,0.208602620091491,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"226","sale_status",34748.7901619074,6663080.51354574,0.0512573602959623,50477.8826783768,0.193898889010106,6663080.51354574,0.0512573602959623,50477.8826783768,0.193898889010106,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"227","facebook_cost",294947.503040971,70580165.4561122,0.542955013552342,80113.6951828742,0.307737877783607,70580165.4561122,0.542955013552342,80113.6951828742,0.307737877783607,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,31776697.63,36068.8962883087,37341.5440655171,1272.64777720838,82801.4610696436,0.671103642470305,0.67231895253735,2.29564720827021,2.22112965538239,0.450221353614696,2,FALSE,2.25046606315885,0.0285278887133875,2.00768106469273,2.49412710816417,0.271698637189454
"228","google_ads_cost",197156.162322165,19757125.0915167,0.151986468896706,22425.7946555241,0.0861434045595892,19757125.0915167,0.151986468896706,22425.7946555241,0.0861434045595892,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,8684047.33,9857.03442678774,10932.7691283037,1075.73470151599,21780.4632359111,0.183401556146775,0.188198618703119,2.20963651874036,2.27510564380085,0.439540028712413,2,FALSE,2.22792795810872,0.0490841546370425,1.81164209804827,2.64860529081075,0.035849274074525
"229","bing_ads_cost",101287.134794703,2272211.73576813,0.0174795389868406,2579.12796341445,0.00990711218826899,2272211.73576813,0.0174795389868406,2579.12796341445,0.00990711218826899,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,652787.81,740.962326901249,846.728803937035,105.766477035786,1251.99067801947,0.0137864633434287,0.021644197123406,1.6896819616395,3.48078150504699,0.287291804599065,2,FALSE,3.42178557389212,0.157696238489121,2.08014873854053,4.76912134545351,0.00579119347182848
"230","tiktok_cost",21449.4041506442,3257181.89217179,0.0250566604226262,5704.34657122905,0.0219119028770936,3257181.89217179,0.0250566604226262,5704.34657122905,0.0219119028770936,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,1433095.24,1626.66883087401,1910.52541164853,283.856580774524,4744.41703830275,0.0302660599527773,0.0310266362202034,2.9166459381616,2.27283002640619,0.439980107787121,2,FALSE,2.1206221193229,0.0499978897055896,1.69567173862921,2.54821557296462,0.124003055531707
"231","influencer_cost",59052.8579881256,9113497.01632037,0.070107782604765,10487.3383386886,0.0402846384326633,9113497.01632037,0.070107782604765,10487.3383386886,0.0402846384326633,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,4156218.022001,4717.61409988763,4811.09995674126,93.4858568536347,12219.8840154408,0.0877766810743825,0.0868115954159211,2.59026782536788,2.19273795745987,0.456050845746488,2,FALSE,2.28425276124058,0.0233114626694839,2.08508678487028,2.48258443697592,0.489932599158118
"232","other_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,647064.8,734.46628830874,1686.84081006918,952.374521760441,0,0.0136655970123324,0,0,0,Inf,2,FALSE,0,0,0,0,0
"233","email_sms_campaign",725564.363431756,7808208.41374344,0.0600665339576141,8872.96410652663,0.0340834003170076,7808208.41374344,0.0600665339576141,8872.96410652663,0.0340834003170076,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00899942155285676
"234","organic_impressions",19.3135395775702,8209.36602703526,6.31525360370074e-05,9.31823612603322,3.57938078323093e-05,8209.36602703526,6.31525360370074e-05,9.31823612603322,3.57938078323093e-05,TRUE,0.7838918,0.638978362914763,0.778466645923669,0.55151721728345,0.0422876121864348,0.673233299811179,1.1466881428003,0.673233299811179,0.0193290711053267,0,119700.767937254,0.0175355,6788164.2892316,1e-04,"1_103_2",1,103,2,1940,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.349701462461158
"235","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"236","trend",0.0542561793588961,7212166.15834595,0.055623296333643,8186.34070186827,0.0302170697758832,7212166.15834595,0.055623296333643,8186.34070186827,0.0302170697758832,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"237","season",0.209448824217348,-732393.000732772,-0.00564852667257294,-831.320091637652,-0.00306853307600253,-732393.000732772,-0.00564852667257294,-831.320091637652,-0.00306853307600253,FALSE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"238","weekday",0.441422230972079,1639.81653739196,1.26469633657303e-05,1.86131275526896,6.87039783084863e-06,1639.81653739196,1.26469633657303e-05,1.86131275526896,6.87039783084863e-06,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"239","holiday",0.535522952128331,409099.908463951,0.00315515268768785,14106.8933953086,0.0520707600099889,409099.908463951,0.00315515268768785,14106.8933953086,0.0520707600099889,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"240","print_launch",-79.8089139175878,-482764.120287489,-0.0037232824552894,0,0,-482764.120287489,-0.0037232824552894,0,0,FALSE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"241","product_launch",107.16269527151,357816.239511571,0.00275963119628215,1529.12922868193,0.00564425624123843,357816.239511571,0.00275963119628215,1529.12922868193,0.00564425624123843,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"242","solidcolor_launch",-396.75025780978,-966483.628024625,-0.00745393326539184,0,0,-966483.628024625,-0.00745393326539184,0,0,FALSE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"243","mb_status",62482.0654666493,1062195.11293304,0.00819210099069209,62482.0654666493,0.230631120876286,1062195.11293304,0.00819210099069209,62482.0654666493,0.230631120876286,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"244","sale_status",35744.5264969651,6854012.95579306,0.0528610663349083,51924.3405741898,0.191660899458893,6854012.95579306,0.0528610663349083,51924.3405741898,0.191660899458893,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"245","facebook_cost",266575.772464697,74371351.5810328,0.573583530509518,84416.9711475968,0.311596304176969,74371351.5810328,0.573583530509518,84416.9711475968,0.311596304176969,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,31776697.63,36068.8962883087,38339.2796694576,2270.38338114889,86479.3135748925,0.671103642470305,0.687860805511002,2.39761463405032,2.34043677058561,0.427270675528561,2,FALSE,2.25046606315885,0.0285278887133875,2.00768106469273,2.49412710816417,0.351106972376818
"246","google_ads_cost",254586.171179544,19245599.0506657,0.148430254601784,21845.1748588714,0.0806339727378121,19245599.0506657,0.148430254601784,21845.1748588714,0.0806339727378121,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,8684047.33,9857.03442678774,10132.0334879109,274.999061123162,20467.4734513817,0.183401556146775,0.178002590837799,2.07643319128102,2.2162015382136,0.451222500642275,2,FALSE,2.22792795810872,0.0490841546370425,1.81164209804827,2.64860529081075,0.00252576349382455
"247","bing_ads_cost",94204.8919593504,2088895.15882749,0.0161104489106808,2371.05012352723,0.00875191854748823,2088895.15882749,0.0161104489106808,2371.05012352723,0.00875191854748823,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,652787.81,740.962326901249,795.210834651776,54.2485077505272,1264.94770348889,0.0137864633434287,0.0193201962319259,1.70716871501278,3.19996042638647,0.31250386465849,2,FALSE,3.42178557389212,0.157696238489121,2.08014873854053,4.76912134545351,0.00117675823849291
"248","tiktok_cost",19183.2038148243,2842253.76037418,0.0219206712238258,4977.6773386588,0.0183733891541747,2842253.76037418,0.0219206712238258,4977.6773386588,0.0183733891541747,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,1433095.24,1626.66883087401,1830.97228495049,204.303454076484,3991.06609484445,0.0302660599527773,0.026288011707673,2.45352097433382,1.98329718852055,0.504210869549993,2,FALSE,2.1206221193229,0.0499978897055896,1.69567173862921,2.54821557296462,0.078983738314926
"249","influencer_cost",66868.8842173609,9571669.71809224,0.0738207924565212,11014.5796525803,0.0406565441184342,9571669.71809224,0.0738207924565212,11014.5796525803,0.0406565441184342,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,4156218.022001,4717.61409988763,4814.52458036524,96.9104804776107,12690.49172098,0.0877766810743825,0.0885283957115999,2.69002327284087,2.30297584665301,0.434220793697569,2,FALSE,2.28425276124058,0.0233114626694839,2.08508678487028,2.48258443697592,0.477332284025366
"250","other_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,647064.8,734.46628830874,1535.0719392905,800.605650981757,0,0.0136655970123324,0,0,0,Inf,2,FALSE,0,0,0,0,0
"251","email_sms_campaign",626058.058317066,7825832.20520679,0.0603561501843458,8892.99114228044,0.0328254275810036,7825832.20520679,0.0603561501843458,8892.99114228044,0.0328254275810036,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00674459776102703
"252","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.7859564,0.660912126660958,0.782869768672277,0.51535823596225,0.0412389481883531,0.648865486543946,1.18853505418279,0.648865486543946,0.0272039055413743,0,81851.0339467176,0.0119591,6788164.2892316,1e-04,"1_103_16",1,103,16,1954,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0
"253","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"254","trend",0.113643040853354,15106343.7023915,0.116312238737021,17146.8146451663,0.0675102378213922,15106343.7023915,0.116312238737021,17146.8146451663,0.0675102378213922,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"255","season",0.216013854096525,-755349.357499528,-0.00581585965010391,-857.377250283233,-0.00337565566940966,-755349.357499528,-0.00581585965010391,-857.377250283233,-0.00337565566940966,FALSE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"256","weekday",0.37456384396238,1391.44778523278,1.07135393033903e-05,1.57939589697251,6.21837902988021e-06,1391.44778523278,1.07135393033903e-05,1.57939589697251,6.21837902988021e-06,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"257","holiday",0.45553083578277,347991.850733188,0.00267938503309761,11999.7189907996,0.0472451530866185,347991.850733188,0.00267938503309761,11999.7189907996,0.0472451530866185,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"258","print_launch",-32.5386158302361,-196826.087157098,-0.00151547477603503,0,0,-196826.087157098,-0.00151547477603503,0,0,FALSE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"259","product_launch",118.802890435036,396682.851162584,0.0030542844381331,1695.22585966916,0.00667442340257064,396682.851162584,0.0030542844381331,1695.22585966916,0.00667442340257064,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"260","solidcolor_launch",-262.656267950696,-639830.668727895,-0.00492641627639948,0,0,-639830.668727895,-0.00492641627639948,0,0,FALSE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"261","mb_status",51092.5326238533,868573.054605506,0.00668763259185114,51092.5326238533,0.201160921122217,868573.054605506,0.00668763259185114,51092.5326238533,0.201160921122217,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"262","sale_status",32970.5560551272,6322104.12357064,0.0486774363557369,47894.7282088685,0.18857056302776,6322104.12357064,0.0486774363557369,47894.7282088685,0.18857056302776,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"263","facebook_cost",253155.430833188,60855735.8617488,0.468562546802652,69075.7501268431,0.271964234480649,60855735.8617488,0.468562546802652,69075.7501268431,0.271964234480649,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,31776697.63,36068.8962883087,37855.9352661119,1787.03897780316,70999.3745911775,0.671103642470305,0.660857320563465,1.96843768169837,1.91510573472228,0.522164380728053,3,FALSE,1.81535146090979,0.0192482165422455,1.57213031376784,2.05881521342972,0.280500686278152
"264","google_ads_cost",213466.995389632,17245854.8507111,0.132785538720555,19575.3176512045,0.0770717114175284,17245854.8507111,0.132785538720555,19575.3176512045,0.0770717114175284,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,8684047.33,9857.03442678774,10450.7643199897,593.729893201993,18572.2437012216,0.183401556146775,0.187279789917569,1.88416139145757,1.98592363622126,0.503544034504147,3,FALSE,1.84793615203063,0.0165910418770227,1.63848509105332,2.05798419287831,0.0115087487913574
"265","bing_ads_cost",86112.3344439009,2276169.75213814,0.0175255114561417,2583.62060401605,0.0101722007863741,2276169.75213814,0.0175255114561417,2583.62060401605,0.0101722007863741,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,652787.81,740.962326901249,867.683603651892,126.721276750643,1311.81897665027,0.0137864633434287,0.024717858099077,1.77042601090986,3.48684475609025,0.286792234800062,3,FALSE,2.74643499746728,0.196889695201186,0.257699113027271,5.23599106766823,0.0109294356352586
"266","tiktok_cost",18744.6150064207,2913363.30966104,0.0224316231297799,5102.21245124525,0.0200883711130531,2913363.30966104,0.0224316231297799,5102.21245124525,0.0200883711130531,TRUE,0.7840793,0.633048506444202,0.778687869915353,0.557582845698026,0.0426334891664454,0.672897069271629,1.13890739586585,0.672897069271629,0.0257703928897434,0,138690.116044514,0.0203332,6788164.2892316,1e-04,"1_103_18",1,103,18,1956,4,1433095.24,1626.66883087401,1977.81914412965,351.150313255643,4363.28400177993,0.0302660599527773,0.031637403498405,2.68234315366794,2.03291674436169,0.491904059904817,3,FALSE,1.96958523691065,0.028125610186778,1.61494755810647,2.32609447094582,0.166117178532923
