"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"11","google_ads_cost",351773.689444988,13769675.6912184,0.105496890910469,110157.405529747,0.0910949400132548,13769675.6912184,0.105496890910469,110157.405529747,0.0910949400132548,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,8621550,68972.4,76244.0112480452,7271.61124804517,114673.886137809,0.179817657630751,0.175764321748215,1.66260542097721,1.5971229873072,0.626125857524618,2,FALSE,1.68430094292313,0.00950535006057059,1.61349947092123,1.75398665425655,0.0725920476940859
"12","bing_ads_cost",166978.945224069,1566181.39615626,0.0119993579806441,12529.4511692501,0.0103612607538549,1566181.39615626,0.0119993579806441,12529.4511692501,0.0103612607538549,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,649400,5195.2,5375.49691561011,180.296915610111,8022.63375601936,0.0135443843468297,0.019991669884109,1.5442396358214,2.41173605814022,0.414639071562058,2,FALSE,2.61465553113801,0.0668870581714369,2.11686059409995,3.1054380104194,0.000359876599083852
"13","tiktok_cost",89418.9629534573,2814116.78301223,0.0215604621288281,34742.1825063238,0.0287301340851612,2814116.78301223,0.0215604621288281,34742.1825063238,0.0287301340851612,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,1420031,11360.248,18752.1034853807,7391.85548538071,25311.5538936949,0.0296172553871464,0.0359210586202737,2.2280811029561,1.98172911930248,0.504609833029034,2,FALSE,1.4555109368807,0.109079902934628,0.657842730409007,2.27002200041224,0.0965192499833622
"14","influencer_cost",219011.485343125,6314314.51833951,0.0483773594130821,50921.8912769316,0.0421099844257036,6314314.51833951,0.0483773594130821,50921.8912769316,0.0421099844257036,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,4018693,32149.544,37162.0539421016,5012.5099421016,42823.7269076871,0.0838169426607853,0.080599662149534,1.33201661919955,1.5712358516412,0.63644168948632,2,FALSE,1.68147863931085,0.0150872638900237,1.56946481599191,1.79245157551572,0.0795922953447434
"15","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,134900,1079.2,1079.20000000006,6.45741238258779e-11,0,0.00281357783860074,0,0,0,Inf,2,FALSE,0,0,0,0,0
"16","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,370715,2965.72,2965.72,1.36424205265939e-12,0,0.00773191629678929,0,0,0,Inf,2,FALSE,0.00776865673656887,0.00717262937492999,0,0.0609672711621764,0
"17","mntn_cost",52472.6056510744,374392.024757651,0.00286841865264821,4565.75639948355,0.0037756635908947,374392.024757651,0.00286841865264821,4565.75639948355,0.0037756635908947,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,96662,773.296,773.296,0,246.777350193336,0.00201605679047313,0.00477896224828567,0.31912404847993,3.87320792822052,0.258183918481091,2,FALSE,3.55509367065499,0.188479815506391,2.1745441571338,4.96023834275794,0.499796557882159
"18","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,30000,240,240,0,0,0.000625703003395273,0,0,0,Inf,2,FALSE,0,0,0,0,0
"19","sms_cost",27155.9326875528,932857.944842388,0.00714712641378799,7462.8635587391,0.00617143354948445,932857.944842388,0.00714712641378799,7462.8635587391,0.00617143354948445,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,825319,6602.552,9302.64591472304,2700.09391472304,7948.98209087375,0.0172134859019728,0.0119075530636661,1.20392570794956,1.13029985356255,0.884720985186488,2,FALSE,1.37445822289818,0.101957336281911,0.620055410330589,2.12696456184455,0.151873890560447
"20","cj_cost",345649.830161911,1089189.48013134,0.00834486638196772,8713.51584105076,0.00720566355959352,1089189.48013134,0.00834486638196772,8713.51584105076,0.00720566355959352,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,112323,898.584,1421.35643361104,522.772433611038,3016.49349469133,0.00234269461501224,0.013903061664166,3.35694102575979,9.6969407880073,0.103125307440956,2,FALSE,8.839301758754,0.273565634329533,6.83859481707625,10.8818404818223,0.0298763976085769
"21","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,28351,226.808,654.164967364637,427.356967364637,0,0.000591310194975313,0,0,0,Inf,2,FALSE,0,0,0,0,0
"22","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,5208,41.664,52.66811706523,11.00411706523,0,0.000108622041389419,0,0,0,Inf,2,FALSE,0,0,0,0,0
"23","sms_sends",221727.315836875,4931420.33402701,0.0377822633356792,39451.3626722161,0.0326244023157954,4931420.33402701,0.0377822633356792,39451.3626722161,0.0326244023157954,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00405384877569769
"24","email_campaign_delivery",367491.93248942,1986060.90811131,0.0152162807362405,15888.4872648905,0.013139023993314,1986060.90811131,0.0152162807362405,15888.4872648905,0.013139023993314,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00370844633478823
"25","email_flow_delivery",769376.1195591,39561313.7796809,0.303100501252294,316490.510237448,0.261722613256893,39561313.7796809,0.303100501252294,316490.510237448,0.261722613256893,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.304768745327036
"26","organic_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.856497642669302,0.914765241497427,0.329828789781796,0.0493227972205763,0.274536851578906,0.651960077265501,0.274536851578906,0.0260096110111064,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_73_7",1,73,7,1375,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0
"27","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"28","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"29","season",0.432557140554239,-1289096.17124547,-0.00987077591971936,-10312.7693699637,-0.00851634213508486,-1289096.17124547,-0.00987077591971936,-10312.7693699637,-0.00851634213508486,FALSE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"30","holiday",0.483556945465345,2383952.92473665,0.0182542355241813,108361.496578939,0.0894855247925822,2383952.92473665,0.0182542355241813,108361.496578939,0.0894855247925822,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"31","print_launch",159.909769716131,878384.365050706,0.00672590256041457,12730.2081891407,0.0105126765178462,878384.365050706,0.00672590256041457,12730.2081891407,0.0105126765178462,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"32","product_launch",292.656465109611,1008786.83523283,0.00772441112110792,24604.5569568983,0.0203185795793536,1008786.83523283,0.00772441112110792,24604.5569568983,0.0203185795793536,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"33","solidcolor_launch",-69.7882814471008,-170004.253605138,-0.0013017445324612,0,0,-170004.253605138,-0.0013017445324612,0,0,FALSE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"34","mb_status",664.606135410971,11298.3043019865,8.65125756521033e-05,664.606135410971,0.000548835432189664,11298.3043019865,8.65125756521033e-05,664.606135410971,0.000548835432189664,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"35","sale_status",14885.8149856392,2902733.92219965,0.0222266086423314,61760.2962170138,0.0510019951071714,2902733.92219965,0.0222266086423314,61760.2962170138,0.0510019951071714,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"36","facebook_cost",943434.173417186,52187727.5959981,0.399608172260533,417501.820767985,0.344775318842755,52187727.5959981,0.399608172260533,417501.820767985,0.344775318842755,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,31632918,253063.344,264953.64664864,11890.3026486401,429167.091406176,0.65976039329188,0.652768697948385,1.69588801215784,1.64979176426272,0.606137102670585,2,FALSE,1.68015645041058,0.0115687731708584,1.59457721469032,1.76556138119261,0.381006436917577
"37","google_ads_cost",403738.109730293,14283882.9387886,0.109373536976736,114271.063510309,0.0943656779359572,14283882.9387886,0.109373536976736,114271.063510309,0.0943656779359572,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,8621550,68972.4,75892.3870737447,6919.98707374469,118338.421006841,0.179817657630751,0.178664067149672,1.71573587415895,1.65676507574492,0.603585876259722,2,FALSE,1.68430094292313,0.00950535006057059,1.61349947092123,1.75398665425655,0.0807356094920879
"38","bing_ads_cost",167987.330018972,1575639.5557094,0.0120648756326902,12605.1164456752,0.0104093750623973,1575639.5557094,0.0120648756326902,12605.1164456752,0.0104093750623973,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,649400,5195.2,5375.49691561011,180.296915610111,8071.082390569,0.0135443843468297,0.0197082384804826,1.55356528922255,2.42630051695319,0.412150099714666,2,FALSE,2.61465553113801,0.0668870581714369,2.11686059409995,3.1054380104194,0.000359876599083852
"39","tiktok_cost",88429.1055106449,2782964.83995001,0.0213095213067493,34357.5906166668,0.02837268886095,2782964.83995001,0.0213095213067493,34357.5906166668,0.02837268886095,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,1420031,11360.248,18752.1034853807,7391.85548538071,25031.3579578075,0.0296172553871464,0.0348095695806769,2.20341650620721,1.95979161014796,0.510258332989038,2,FALSE,1.4555109368807,0.109079902934628,0.657842730409007,2.27002200041224,0.0965192499833622
"40","influencer_cost",234991.092545477,6697971.30215632,0.0512872315619551,54015.8975980348,0.0446066277811264,6697971.30215632,0.0512872315619551,54015.8975980348,0.0446066277811264,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,4018693,32149.544,35981.6141641854,3832.07016418536,49780.8476881802,0.0838169426607853,0.0837788155799967,1.548415358183,1.66670390153125,0.599986595748214,2,FALSE,1.68147863931085,0.0150872638900237,1.56946481599191,1.79245157551572,0.0780902453232687
"41","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,134900,1079.2,1079.20000000006,6.45741238258779e-11,0,0.00281357783860074,0,0,0,Inf,2,FALSE,0,0,0,0,0
"42","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,370715,2965.72,2965.72,1.36424205265939e-12,0,0.00773191629678929,0,0,0,Inf,2,FALSE,0.00776865673656887,0.00717262937492999,0,0.0609672711621764,0
"43","mntn_cost",49361.4749013809,389714.041370725,0.00298409076137592,4752.6102606186,0.00392473190877585,389714.041370725,0.00298409076137592,4752.6102606186,0.00392473190877585,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,96662,773.296,773.296,0,236.920506753391,0.00201605679047313,0.00487457758895175,0.306377514888725,4.03171920062408,0.248033146714485,2,FALSE,3.55509367065499,0.188479815506391,2.1745441571338,4.96023834275794,0.418835450804953
"44","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,30000,240,240,0,0,0.000625703003395273,0,0,0,Inf,2,FALSE,0,0,0,0,0
"45","sms_cost",26524.1011881145,938330.018612921,0.00718491417403379,7506.64014890337,0.00619902506296913,938330.018612921,0.00718491417403379,7506.64014890337,0.00619902506296913,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,825319,6602.552,8661.16404151181,2058.61204151181,7933.12919513896,0.0172134859019728,0.011736714601515,1.20152468244687,1.13693010655628,0.879561544050377,2,FALSE,1.37445822289818,0.101957336281911,0.620055410330589,2.12696456184455,0.114535309626933
"46","cj_cost",346554.087710278,1092038.91827095,0.00836188307614849,8736.3113461676,0.00721449435680038,1092038.91827095,0.00836188307614849,8736.3113461676,0.00721449435680038,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,112323,898.584,1421.35643361104,522.772433611038,3024.38496974543,0.00234269461501224,0.0136593190703202,3.36572314858203,9.72230903974208,0.10285622437142,2,FALSE,8.839301758754,0.273565634329533,6.83859481707625,10.8818404818223,0.0298763976085769
"47","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,28351,226.808,580.025814113332,353.217814113332,0,0.000591310194975313,0,0,0,Inf,2,FALSE,0,0,0,0,0
"48","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,5208,41.664,42.832482529188,1.16848252918799,0,0.000108622041389419,0,0,0,Inf,2,FALSE,0,0,0,0,0
"49","sms_sends",169001.3355932,4445260.007894,0.0340379301572345,35562.080063152,0.0293673629253428,4445260.007894,0.0340379301572345,35562.080063152,0.0293673629253428,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.000772015890851326
"50","email_campaign_delivery",367813.471789072,1987798.62417254,0.0152208308661538,15902.3889933803,0.0131322810172871,1987798.62417254,0.0152208308661538,15902.3889933803,0.0131322810172871,TRUE,0.7863125,0.855816849636831,0.915695816073394,0.309052080050646,0.0494396555294533,0.27303407171481,0.661989004369879,0.27303407171481,0.0258983455265387,0,373170.050613148,0.0101334,36469502.4741323,1e-04,"1_78_2",1,78,2,1465,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00370844633478823
