"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"13","bing_ads_cost",111309.321792822,2909599.59508755,0.0220448428835511,23276.7967607004,0.0192242125797872,2909599.59508755,0.0220448428835511,23276.7967607004,0.0192242125797872,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,649400,5195.2,5718.24216322983,523.042163229835,20854.4420877253,0.0134413665403115,0.0358496172487777,4.01417502458526,4.48044286277725,0.223192222426901,4,FALSE,3.22743576764888,0.121624990675986,1.72912294724822,4.72995547063971,0.0457717851028193
"14","tiktok_cost",249276.737129074,3462647.85287361,0.0262350627235935,42748.7389243655,0.035306011091154,3462647.85287361,0.0262350627235935,42748.7389243655,0.035306011091154,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,1420031,11360.248,11952.8652275645,592.617227564462,10704.1164407625,0.0293919882500848,0.0426638085880973,0.942243201095826,2.43843117007559,0.410099744570195,4,FALSE,3.32865842997767,0.138960604201834,1.61718500965013,5.04573615067258,0.000101873364958973
"15","influencer_cost",311536.602100768,3638078.98107878,0.027564232436394,29339.346621603,0.0242312480623638,3638078.98107878,0.027564232436394,29339.346621603,0.0242312480623638,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,4018693,32149.544,36521.7582186021,4372.21421860209,20965.2527674534,0.0831794358268924,0.0448253220864821,0.652116644872269,0.905289102969243,1.10461950411213,4,FALSE,0.909251274192624,0.0469706974383844,0.328965422242843,1.48786537969472,0.0570584798469116
"16","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,134900,1079.2,1079.2,0,0,0.00279217792776104,0,0,0,Inf,4,FALSE,0.0329296318845082,0.0324219583006813,0,0.434560656136388,0
"17","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,370715,2965.72,2965.72,0,0,0.00767310778717519,0,0,0,Inf,4,FALSE,0,0,0,0,0
"18","mntn_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,96662,773.296,773.296,0,0,0.00200072277874898,0,0,0,Inf,4,FALSE,0,0,0,0,0
"19","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,30000,240,240,0,0,0.000620943942422766,0,0,0,Inf,4,FALSE,0.578952884410751,0.141076763680962,0,2.31784532745441,0
"20","sms_cost",28599.5948772878,566240.193935069,0.0042901697301324,4529.92155148055,0.00374124394222709,566240.193935069,0.0042901697301324,4529.92155148055,0.00374124394222709,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,825319,6602.552,7856.56243056709,1254.01043056709,4461.52787964388,0.0170825611205472,0.00697673118243443,0.675727791260695,0.686086463458455,1.45754223885887,4,FALSE,0.169883639739628,0.0473010709090294,0,0.754078983868376,0.0135087102730765
"21","cj_cost",308514.864554184,2753160.25499459,0.0208595661606033,22025.2820399567,0.0181905916187222,2753160.25499459,0.0208595661606033,22025.2820399567,0.0181905916187222,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,112323,898.584,1093.85143006353,195.267430063526,19895.4474685694,0.00232487621482508,0.0339221044478917,22.1408877395651,24.5110997301941,0.040797843059165,4,FALSE,25.5505943926273,0.284470185318358,22.0310785398472,29.0497626054656,0.0291874862608288
"22","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,28351,226.808,477.014354536947,250.206354536947,0,0.000586812723720928,0,0,0,Inf,4,FALSE,0,0,0,0,0
"23","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,5208,41.664,97.358306581695,55.694306581695,0,0.000107795868404592,0,0,0,Inf,4,FALSE,0,0,0,0,0
"24","sms_sends",181927.719286942,6372742.95950449,0.0482836598948954,50981.9436760359,0.0421057816947387,6372742.95950449,0.0482836598948954,50981.9436760359,0.0421057816947387,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.00295167556463211
"25","email_campaign_delivery",805649.031255283,9011110.54655451,0.0682734890878093,72088.8843724361,0.059537918901076,9011110.54655451,0.0682734890878093,72088.8843724361,0.059537918901076,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.00605236395090527
"26","email_flow_delivery",511109.734759373,20291780.6401547,0.153742500100339,162334.245121237,0.134071198424471,20291780.6401547,0.153742500100339,162334.245121237,0.134071198424471,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.0133417621541019
"27","organic_impressions",39150.8126958811,2062920.90414174,0.015629905671481,16503.3672331339,0.0136300644471716,2062920.90414174,0.015629905671481,16503.3672331339,0.0136300644471716,TRUE,0.635006,0.858699572898795,0.928235221668129,0.330430121438803,0.0490287464085023,0.229662189727967,0.720400345427097,0.229662189727967,0.0872846995670728,0,408447.119246955,0.0111008,36469502.4741323,1e-04,"1_85_4",1,85,4,1600,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.127474858518846
"28","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"29","trend",0.0433397148384727,5500072.79199275,0.0416249950962224,44000.582335942,0.0360122066156079,5500072.79199275,0.0416249950962224,44000.582335942,0.0360122066156079,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"30","season",0.367823553298492,-1096178.72367901,-0.00829596911229068,-8769.4297894321,-0.00717732586052909,-1096178.72367901,-0.00829596911229068,-8769.4297894321,-0.00717732586052909,FALSE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"31","holiday",0.432517156307315,2132324.95044682,0.0161376074395087,96923.8613839461,0.0793271801607506,2132324.95044682,0.0161376074395087,96923.8613839461,0.0793271801607506,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"32","print_launch",267.989048441711,1472063.84309032,0.0111406980538816,21334.2585955119,0.0174609900084163,1472063.84309032,0.0111406980538816,21334.2585955119,0.0174609900084163,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"33","product_launch",404.915442538275,1395743.53042943,0.0105630997637505,34042.5251324252,0.0278620505389199,1395743.53042943,0.0105630997637505,34042.5251324252,0.0278620505389199,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"34","solidcolor_launch",48.6824459320599,118590.438290498,0.000897502014789215,3953.01460968326,0.00323533851873924,118590.438290498,0.000897502014789215,3953.01460968326,0.00323533851873924,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"35","mb_status",-18111.9472172913,-307903.102693952,-0.00233023554859241,0,0,-307903.102693952,-0.00233023554859241,0,0,FALSE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"36","sale_status",11349.3654181185,2213126.2565331,0.0167491182497849,47087.7926921936,0.0385389290204694,2213126.2565331,0.0167491182497849,47087.7926921936,0.0385389290204694,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"37","collab_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,367470,2939.76,5744.41967167588,2804.65967167588,0,0.00760594235073646,0,0,0,Inf,4,FALSE,0,0,0,0,0
"38","facebook_cost",1353092.49400882,60672898.686902,0.459177397432383,485383.189495216,0.397261099282455,60672898.686902,0.459177397432383,485383.189495216,0.397261099282455,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,31632918,253063.344,286172.18888184,33108.8448818403,485440.627991847,0.654742293775203,0.636488503616503,1.91825738298885,1.91803041018543,0.521368167412593,4,FALSE,1.92624100713968,0.0313081740137779,1.53999618829355,2.3124573930704,0.551850504842187
"39","google_ads_cost",442264.814053401,21740035.9838534,0.164530348132307,173920.287870827,0.142344782931068,21740035.9838534,0.164530348132307,173920.287870827,0.142344782931068,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,8621550,68972.4,75529.625227528,6557.22522752799,180944.076320699,0.178449974893167,0.228063653977339,2.62342728860673,2.52159251919358,0.396574780575494,4,FALSE,1.63447267945625,0.0785863739129916,0.663525538573519,2.60247365624907,0.162591152550205
"40","bing_ads_cost",91614.8832436827,2377956.99381333,0.0179965705818677,19023.6559505066,0.0155698809493771,2377956.99381333,0.0179965705818677,19023.6559505066,0.0155698809493771,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,649400,5195.2,5630.88684475887,435.686844758867,17294.5541434224,0.0134413665403115,0.0249459366770519,3.3289486725097,3.66177547553638,0.273091566285483,4,FALSE,3.22743576764888,0.121624990675986,1.72912294724822,4.72995547063971,0.0342022753718035
"41","tiktok_cost",231642.977358875,4011250.80899653,0.0303574700860829,49521.614925883,0.0405308869558463,4011250.80899653,0.0303574700860829,49521.614925883,0.0405308869558463,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,1420031,11360.248,12445.3903863193,1085.14238631932,20857.9415650667,0.0293919882500848,0.0420799909070415,1.83604632267418,2.82476284601993,0.354012019596262,4,FALSE,3.32865842997767,0.138960604201834,1.61718500965013,5.04573615067258,0.00287619137615462
"42","influencer_cost",280794.670535532,2657411.3542196,0.0201115037512003,21430.7367275775,0.0175399523821255,2657411.3542196,0.0201115037512003,21430.7367275775,0.0175399523821255,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,4018693,32149.544,35584.0607543756,3434.5167543756,12831.2235011091,0.0831794358268924,0.0278775501574294,0.399110590841013,0.661262593141503,1.51225853446395,4,FALSE,0.909251274192624,0.0469706974383844,0.328965422242843,1.48786537969472,0.0214459365113851
"43","tiktok_influencer_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,134900,1079.2,1079.2,0,0,0.00279217792776104,0,0,0,Inf,4,FALSE,0.0329296318845082,0.0324219583006813,0,0.434560656136388,0
"44","tatari_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,370715,2965.72,2965.72,0,0,0.00767310778717519,0,0,0,Inf,4,FALSE,0,0,0,0,0
"45","mntn_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,96662,773.296,773.296,0,0,0.00200072277874898,0,0,0,Inf,4,FALSE,0,0,0,0,0
"46","dm_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,30000,240,240,0,0,0.000620943942422766,0,0,0,Inf,4,FALSE,0.578952884410751,0.141076763680962,0,2.31784532745441,0
"47","sms_cost",44370.6512680341,1060001.72250057,0.00802217864558247,8480.01378000453,0.00694045378802344,1060001.72250057,0.00802217864558247,8480.01378000453,0.00694045378802344,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,825319,6602.552,7524.02824256185,921.476242561849,8567.83083812303,0.0170825611205472,0.0111199386346601,1.29765442788228,1.28435395586502,0.77860156496072,4,FALSE,0.169883639739628,0.0473010709090294,0,0.754078983868376,0.0191208030566326
"48","cj_cost",331845.777231996,2804866.40260285,0.0212274554663851,22438.9312208228,0.0183651075612608,2804866.40260285,0.0212274554663851,22438.9312208228,0.0183651075612608,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,112323,898.584,1057.89781668213,159.313816682133,19431.5188641183,0.00232487621482508,0.0294244260299746,21.6245992184574,24.9714341907076,0.0400457575789588,4,FALSE,25.5505943926273,0.284470185318358,22.0310785398472,29.0497626054656,0.0207044673581579
"49","fig_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,28351,226.808,275.578410030704,48.7704100307045,0,0.000586812723720928,0,0,0,Inf,4,FALSE,0,0,0,0,0
"50","linkby_cost",0,0,0,0,0,0,0,0,0,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,5208,41.664,117.074458975547,75.4104589755467,0,0.000107795868404592,0,0,0,Inf,4,FALSE,0,0,0,0,0
"51","sms_sends",192991.079003208,6010170.39417525,0.0454854549469271,48081.363153402,0.0393521151838483,6010170.39417525,0.0454854549469271,48081.363153402,0.0393521151838483,TRUE,0.6344789,0.865641514593778,0.932676636255948,0.283692246374053,0.0478092137564225,0.222441969116449,0.745119251638826,0.222441969116449,0.125906779894904,0,342453.766529714,0.00929107,36469502.4741323,1e-04,"1_86_19",1,86,19,1634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.000210271321635407
