"","email_sms_campaign_alphas","email_sms_campaign_gammas","email_sms_campaign_thetas","fb_adv_alphas","fb_adv_gammas","fb_adv_thetas","fb_awareness_alphas","fb_awareness_gammas","fb_awareness_thetas","fb_consideration_alphas","fb_consideration_gammas","fb_consideration_thetas","fb_intent_alphas","fb_intent_gammas","fb_intent_thetas","fb_loyalty_alphas","fb_loyalty_gammas","fb_loyalty_thetas","ga_brand_alphas","ga_brand_gammas","ga_brand_thetas","ga_nonbrand_alphas","ga_nonbrand_gammas","ga_nonbrand_thetas","ga_other_alphas","ga_other_gammas","ga_other_thetas","ga_shoppmax_alphas","ga_shoppmax_gammas","ga_shoppmax_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","other_cost_alphas","other_cost_gammas","other_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"98",2.95099,0.9724102,0.2834811,1.62917,0.5984366,0.30331127,1.3721325,0.403117,0.3374427,1.282215,0.555206,0.6754665,1.625575,0.6331706,0.6805865,1.8711975,0.7896451,0.3213777,2.842305,0.9322638,0.785731,2.9404275,0.3758037,0.732224,2.76879,0.9260177,0.632849,2.906145,0.4136569,0.6271285,1.949295,0.7216772,0.2401914,2.950155,0.971699,0.0607662,1.319155,0.6840284,0.6486515,1.44729,0.6090143,0.2915868,0.6646739,0.752361238131214,0.142162733425923,0.0419728894919073,0.0505604111284666,0.897388218853771,1.37761592901267,0.897388218853771,0.171925658917129,0,12591.0174013817,0.00190375,6284323.78266842,1e-04,0,0.0656661987304688,164.012537002563,"5_103_17",5,103,17,1955,TRUE,TRUE,1,0.159222009990128,1,FALSE
"99",2.986045,0.9157347,0.2751567,1.55543,0.9926577,0.301124815,1.279235,0.33454129,0.3544325,1.44304,0.4552131,0.59422,1.8965975,0.6456845,0.4489155,1.44024,0.7994227,0.3102297,2.857825,0.8741722,0.7739745,2.9224025,0.4540623,0.7606165,2.759945,0.8276502,0.6110845,2.909075,0.3752353,0.561397,1.7939025,0.6457454,0.2590605,2.952825,0.9574463,0.0606591,1.39082,0.5961966,0.630124,1.621725,0.8779788,0.1708527,0.6664826,0.751898841451535,0.122356978726399,0.0446895234311085,0.050540146586485,0.908208339251995,1.37321334244153,0.908208339251995,0.109524966954974,0,22571.3478892941,0.00349204,6284323.78266842,1e-04,0,0.066126823425293,164.091523170471,"5_103_18",5,103,18,1956,TRUE,TRUE,2,0.148585879591913,1,FALSE
"100",2.986755,0.9448708,0.2799261,1.6002975,0.9256131,0.351584,1.2380575,0.4068459,0.426364,1.62802,0.4511965,0.591082,1.6112525,0.663783,0.5748985,2.0944575,0.7614834,0.34153795,2.7483575,0.9280141,0.793724,2.7590375,0.32610853,0.746068,2.765865,0.8846491,0.6072485,2.8338725,0.4179542,0.5997225,2.118615,0.4034089,0.0513042,2.9205325,0.9840155,0.0689796,1.539435,0.5649997,0.6083165,1.5836,0.7867436,0.2447979,0.6685142,0.746924547838056,0.114447774535179,0.0333940566071065,0.0509736480416298,0.912176723120533,1.38149048193027,0.912176723120533,0.0935124987893722,0,28796.7305467335,0.00448276,6284323.78266842,1e-04,0,0.0647070407867432,164.161779165268,"5_103_19",5,103,19,1957,TRUE,TRUE,4,0.161178555466644,1,FALSE
"101",2.9399275,0.9791547,0.2844084,2.0921225,0.3985593,0.449943,1.3476875,0.4141049,0.3408665,1.2916025,0.5489158,0.7077425,1.622165,0.659583,0.6252515,1.704005,0.7705386,0.32071465,2.90374,0.935572,0.783671,2.983525,0.3789908,0.733953,2.768945,0.8311838,0.6224065,2.9607775,0.4056335,0.6011175,1.935785,0.7283006,0.2666889,2.9694175,0.9670027,0.058545,1.1208275,0.7801139,0.6627815,1.75678,0.5943248,0.2765196,0.6652961,0.751451637379401,0.145005052140716,0.0654457942760217,0.050585675562858,0.896413333358332,1.35821334207739,0.896413333358332,0.188383530860601,0,14947.6545055545,0.00227879,6284323.78266842,1e-04,0,0.0742850303649902,164.273766994476,"5_104_1",5,104,1,1958,TRUE,TRUE,1,0.131130872773781,2,TRUE
"102",2.994765,0.8888148,0.2582166,2.3029275,0.5014012,0.378653,1.3894925,0.33462865,0.42588,1.4763125,0.4985046,0.6049015,1.463015,0.8050591,0.4020925,1.3482275,0.6708908,0.3156471,2.971815,0.8232647,0.7859975,2.83333,0.4776334,0.7656285,2.7536025,0.7938031,0.594099,2.869845,0.3003571316,0.5020005,2.01567,0.5972669,0.2744298,2.911415,0.9634103,0.0550761,1.0048575,0.8537224,0.633017,2.469915,0.4513722,0.2915775,0.6684974,0.745062002115805,0.115191591848458,0.0351783641967361,0.0511608781869894,0.911793552397023,1.38021481081046,0.911793552397023,0.098144149469411,0,33741.0562331093,0.00526961,6284323.78266842,1e-04,0,0.0636360645294189,164.560075998306,"5_104_5",5,104,5,1962,TRUE,TRUE,4,0.159283571463396,1,FALSE
"103",2.9498,0.9459593,0.2716401,1.791795,0.9179873,0.3541515,1.3085775,0.30416745,0.303487935,1.299895,0.518246,0.584527,2.140135,0.5221821,0.530321,1.9716675,0.8539317,0.304538555,2.6369575,0.9722541,0.798728,2.83443,0.4042076,0.786947,2.758,0.7450425,0.608494,2.74281,0.5308285,0.5248865,2.5350475,0.31264662,0.2312214,2.92561,0.9690803,0.0732942,1.9545175,0.3950572,0.523865,2.8146475,0.8858594,0.2194377,0.6706961,0.748499643700471,0.0972794085213243,0.0349651068165072,0.0507470301146054,0.921844238256511,1.37716506204141,0.921844238256511,0.0859315099458319,0,29887.6428964974,0.00465637,6284323.78266842,1e-04,0,0.0648331642150879,164.783596038818,"5_104_8",5,104,8,1965,TRUE,TRUE,4,0.154117293715272,1,FALSE
"104",2.98704,0.8654866,0.271977,1.4643,0.959547,0.3042068,1.4016825,0.32313703,0.3381507,1.4851125,0.4418676,0.612394,1.6171375,0.7347063,0.520055,1.24117,0.752354,0.31560925,2.860325,0.9010984,0.750302,2.92181,0.3638673,0.72717,2.7813975,0.8537574,0.6071305,2.9234475,0.4510866,0.5570175,2.1801325,0.579769,0.2670843,2.961615,0.9492612,0.0600303,1.298495,0.4317778,0.6091005,0.913,0.9667388,0.1820001,0.6669623,0.756153343894734,0.133986582929695,0.0690640316723443,0.0501049350258019,0.902170960442945,1.3555815503004,0.902170960442945,0.177261785668741,0,8860.76449363547,0.00131011,6284323.78266842,1e-04,0,0.0639650821685791,164.853008985519,"5_104_9",5,104,9,1966,TRUE,TRUE,3,0.125983323971888,6,FALSE
"105",2.99433,0.9950762,0.284223,1.5015925,0.748301,0.4037695,1.227185,0.4349061,0.520543,1.5637025,0.4651104,0.694713,1.456595,0.7354763,0.651301,1.435195,0.688682,0.32873105,2.4801225,0.7963042,0.749746,2.9464675,0.5823842,0.780054,2.77063,0.8050535,0.617499,2.5638675,0.35723074,0.573552,2.8109625,0.618157,0.0716304,2.9674975,0.9641306,0.0597999,1.4710575,0.6410141,0.6302495,1.8044675,0.9259939,0.2008023,0.6689939,0.750544241613764,0.137021619364375,0.0451360604222428,0.050607801600073,0.900475402931168,1.37307390257965,0.900475402931168,0.180708750044213,0,8528.29417265162,0.0012572,6284323.78266842,1e-04,0,0.0633738040924072,165.290817975998,"5_104_15",5,104,15,1972,TRUE,TRUE,2,0.152957386417155,6,FALSE
"106",2.90403,0.9066074,0.2859861,2.0132075,0.9973547,0.4938195,1.56019,0.31960539,0.31646665,1.3141375,0.6007949,0.576882,2.014905,0.606026,0.511059,1.705675,0.7791605,0.3075144,2.9393975,0.9471101,0.787637,2.9718,0.32433207,0.751861,2.757865,0.8127479,0.625719,2.7231075,0.4431199,0.627527,1.9949175,0.7278596,0.2234961,2.945135,0.9647837,0.0673431,1.4621075,0.5280089,0.5390975,1.6126775,0.4573894,0.2755881,0.6712202,0.743339677982056,0.109177954895686,0.0421588200250167,0.0512649686407792,0.915748780617252,1.37202252152402,0.915748780617252,0.102601236200397,0,36507.9558067026,0.00570994,6284323.78266842,1e-04,0,0.0650818347930908,165.440771102905,"5_104_17",5,104,17,1974,TRUE,TRUE,5,0.146437878058158,1,FALSE
"107",2.9225675,0.9601686,0.2837355,2.06521,0.651995,0.523927,1.322815,0.5197685,0.492715,1.4969125,0.4849708,0.659278,1.75614,0.5756516,0.3559675,1.56042,0.7779733,0.31390765,2.9846925,0.8827955,0.774218,2.9422775,0.4919904,0.7679765,2.7588475,0.8382573,0.6137645,2.98764,0.35650666,0.549143,1.7821475,0.6688013,0.2907075,2.96627,0.9522404,0.0600444,1.212305,0.6403911,0.6424825,2.025595,0.6275181,0.2144775,0.6664304,0.746249830240083,0.120286517180511,0.0440547940718337,0.0511122820652205,0.909278992510921,1.37366946331205,0.909278992510921,0.135467152952273,0,33328.4687964093,0.00520395,6284323.78266842,1e-04,0,0.0722839832305908,165.587589979172,"5_104_19",5,104,19,1976,TRUE,TRUE,5,0.150576262745143,6,FALSE
"108",2.971275,0.8776624,0.2585454,1.85614,0.9134366,0.3141377,1.4423375,0.34455087,0.4149445,1.3615175,0.5140376,0.6425075,1.53975,0.7597852,0.540659,1.60947,0.7095448,0.321588,2.4649375,0.8246598,0.7802535,2.837375,0.4014601,0.7245995,2.776885,0.912493,0.622526,2.623025,0.4013474,0.5303605,1.9885875,0.5331196,0.140454,2.93154,0.9683299,0.0609714,2.0288175,0.34282264,0.5962895,1.614955,0.6664899,0.1949772,0.6715805,0.7473972896065,0.0955713076565191,0.016428196737972,0.0508581234587157,0.922715969113861,1.39032881280439,0.922715969113861,0.0884220887774779,0,27383.0247668252,0.00425778,6284323.78266842,1e-04,0,0.0653438568115234,165.841663122177,"5_105_3",5,105,3,1979,TRUE,TRUE,5,0.175106976695121,1,FALSE
"109",2.9134425,0.9227522,0.2864196,1.8433575,0.7389567,0.540821,1.2748275,0.4722028,0.399767,1.57406,0.4386679,0.5161245,1.501,0.6724714,0.706672,2.09309,0.8307764,0.352138,2.83606,0.8948215,0.751251,2.9529575,0.4681827,0.7395325,2.7722175,0.8065438,0.624664,2.991245,0.35482386,0.5452075,1.864,0.7169865,0.270507,2.998855,0.9492605,0.0567459,1.1373075,0.6856384,0.7353045,1.34457,0.6426031,0.2156853,0.6646331,0.753706119566869,0.138237960434112,0.0476031412419279,0.0504229319829881,0.899438739307946,1.37356189241467,0.899438739307946,0.244355737986723,0,16223.1189877564,0.00248177,6284323.78266842,1e-04,0,0.0652751922607422,165.912850141525,"5_105_4",5,105,4,1980,TRUE,TRUE,3,0.160523121745372,3,FALSE
"110",2.998175,0.9688626,0.2948751,2.23964,0.5934673,0.668793,1.411525,0.33522673,0.378178,1.908825,0.389929,0.639705,1.7399625,0.7016684,0.539032,1.7561025,0.7903619,0.34674035,2.8475325,0.8999938,0.7757795,2.95915,0.4498413,0.7646895,2.76052,0.874917,0.63242,2.9718925,0.34986212,0.5634455,1.784525,0.7212439,0.2780883,2.955815,0.9519121,0.0624561,1.278425,0.5882656,0.6335025,1.97951,0.5972886,0.2196705,0.6606551,0.752540644200674,0.13647731848474,0.0662211403256322,0.0506659434747229,0.90097336227078,1.36163972745661,0.90097336227078,0.194906127142808,0,18505.9226715633,0.00284506,6284323.78266842,1e-04,0,0.0659928321838379,166.134701013565,"5_105_7",5,105,7,1983,TRUE,TRUE,4,0.136986648885993,5,FALSE
"111",2.9874275,0.9097497,0.289542,2.297605,0.4085798,0.492508,1.38996,0.34778536,0.3769815,1.3051625,0.4938272,0.724115,1.833225,0.560225,0.72963,1.6582075,0.7961887,0.3200953,2.6819075,0.927396,0.781622,2.8285975,0.4074738,0.7447325,2.76913,0.9193404,0.641856,2.9230475,0.4070783,0.629758,1.929685,0.501488,0.2366799,2.9854225,0.9691209,0.0733374,1.851295,0.36817783,0.5808575,1.493435,0.9980253,0.2127216,0.6635183,0.755586603360768,0.141819519741058,0.0991043491404849,0.0502300705319778,0.898339582520175,1.33335312660076,0.898339582520175,0.324783146178747,0,3451.28825895444,0.000449235,6284323.78266842,1e-04,0,0.0735659599304199,166.213824987411,"5_105_8",5,105,8,1984,TRUE,TRUE,4,0.121789239825769,2,FALSE
"112",2.986045,0.9157347,0.2751567,1.55543,0.9926577,0.301124815,1.279235,0.33454129,0.3544325,1.44304,0.4552131,0.59422,1.8965975,0.6456845,0.4489155,1.44024,0.7994227,0.3102297,2.857825,0.8741722,0.7739745,2.9224025,0.4540623,0.7606165,2.759945,0.8276502,0.6110845,2.909075,0.3752353,0.561397,2.1352575,0.5832095,0.2384934,2.9771175,0.9777743,0.0700908,1.791695,0.5961966,0.630124,1.621725,0.8779788,0.1708527,0.6664826,0.751322666971202,0.123168598285184,0.0350292567938754,0.0505987981782171,0.907788299367077,1.38013896496146,0.907788299367077,0.107666852048808,0,22571.3478892941,0.00349204,6284323.78266842,1e-04,0,0.0640430450439453,166.353613138199,"5_105_10",5,105,10,1986,TRUE,TRUE,1,0.159478072927065,1,FALSE
"113",2.838985,0.9865957,0.2841753,2.570465,0.4974616,0.627554,1.213175,0.5923151,0.4740275,1.45039,0.5700705,0.684015,1.45942,0.6781925,0.7027935,2.279455,0.7726064,0.34936745,2.903185,0.9676474,0.7994155,2.9585225,0.31077818,0.7253795,2.771625,0.9065017,0.642476,2.9874225,0.4200115,0.670595,1.89317,0.7283006,0.2666889,2.9694175,0.9670027,0.058545,1.1208275,0.7801139,0.6627815,1.75678,0.5943248,0.2765196,0.6647936,0.728465973115779,0.11650966871174,0.0395383030673184,0.0530286434506817,0.912170267490732,1.38158110083485,0.912170267490732,0.105438234275596,0,35322.9765375449,0.00552136,6284323.78266842,1e-04,0,0.0635030269622803,166.50167298317,"5_105_12",5,105,12,1988,FALSE,TRUE,5,0.161684826352822,3,FALSE
"114",2.93657,0.8578188,0.2487597,1.5539525,0.817657,0.3387473,1.0982175,0.5086602,0.513081,1.3825175,0.4604029,0.660984,1.4375275,0.6604986,0.659964,1.688615,0.7746098,0.3188422,2.7962,0.9017116,0.7865555,2.8731225,0.4158892,0.744469,2.7666575,0.9020966,0.637914,2.925265,0.3939127,0.6078325,1.9592575,0.7005267,0.2623011,2.9220825,0.9722947,0.055608,1.0663625,0.8807753,0.659532,2.3622075,0.4962443,0.2687775,0.6721655,0.713828646310402,0.0819803172231918,0.0338566747151071,0.0541483657036905,0.932745180864778,1.37504187087539,0.932745180864778,0.0624936872164037,0,51426.0769378265,0.00808404,6284323.78266842,1e-04,0,0.0728030204772949,166.648576021194,"5_105_14",5,105,14,1990,FALSE,TRUE,3,0.150392187861837,4,FALSE
"115",2.96293,0.7549664,0.2297793,2.4249325,0.5425633,0.3601075,1.33715,0.34098052,0.42426,1.3506175,0.5408784,0.575887,1.84966,0.6673964,0.4299065,1.60179,0.776553,0.3052561,2.8934825,0.9298831,0.7996615,2.97734,0.36650329,0.7502155,2.7630975,0.8988626,0.5917575,2.97139,0.44168,0.6140255,1.4980625,0.6971317,0.2863128,2.922925,0.9702276,0.073419,1.3395925,0.5151121,0.511264,1.7373925,0.8257574,0.2598057,0.6701303,0.711941840584613,0.0721500582798126,0.0370807648056716,0.0543966146225346,0.936074029534172,1.37784343731321,0.936074029534172,0.0529434153094193,0,55283.8260242301,0.00869797,6284323.78266842,1e-04,0,0.0631241798400879,166.717315196991,"5_105_15",5,105,15,1991,FALSE,TRUE,1,0.154825904063977,4,FALSE
"116",2.980065,0.9115284,0.2819856,2.51205,0.3924021,0.3796715,1.2181725,0.36225471,0.361144,1.5511525,0.4629341,0.6465375,1.729285,0.6819494,0.4868065,1.55608,0.7727338,0.31142485,2.9938925,0.8828088,0.786586,2.872695,0.4479646,0.785619,2.746175,0.6855334,0.632431,2.577045,0.36132616,0.5825625,2.4695425,0.6066896,0.1944867,2.9778225,0.9639157,0.066999,1.7232675,0.5007467,0.5672995,1.0954375,0.7163012,0.2117346,0.6669932,0.753198323455534,0.138305253661811,0.0664863700518835,0.0504076154945505,0.899918657648944,1.35745698277381,0.899918657648944,0.218311940820281,0,13077.5639323547,0.00198118,6284323.78266842,1e-04,0,0.0749258995056152,166.866764068604,"5_105_17",5,105,17,1993,TRUE,TRUE,4,0.133597033701908,6,FALSE
"117",2.98704,0.8654866,0.271977,1.4643,0.959547,0.32003715,1.158165,0.6122308,0.3381507,1.4851125,0.4418676,0.612394,1.6171375,0.7347063,0.520055,1.24117,0.752354,0.31560925,2.860325,0.9010984,0.750302,2.92181,0.3638673,0.72717,2.7813975,0.8537574,0.6071305,2.9234475,0.4510866,0.5570175,2.1801325,0.579769,0.2670843,2.961615,0.9492612,0.0600303,1.298495,0.4317778,0.6091005,0.913,0.9667388,0.1820001,0.6669623,0.757193182400603,0.13691477660506,0.0805795033116202,0.0499979893244745,0.900644443584607,1.34717133956476,0.900644443584607,0.193622297577055,0,8860.76449363547,0.00131011,6284323.78266842,1e-04,0,0.0753021240234375,167.118997097015,"5_106_1",5,106,1,1996,TRUE,TRUE,3,0.115364391340883,6,FALSE
"118",2.9959225,0.9827485,0.2923374,1.9648975,0.6756599,0.528237,1.31013,0.3446523,0.303053415,1.42429,0.4396619,0.714903,2.037615,0.7129552,0.602974,2.068375,0.8682082,0.3247991,2.97305,0.9995086,0.7847105,2.7897875,0.3360087,0.7605955,2.7555475,0.8332327,0.6428325,2.7226925,0.4392867,0.700527,1.7259575,0.8125582,0.2503902,2.952065,0.9204128,0.0604701,1.934075,0.6127929,0.6350375,1.0319425,0.8419106,0.1616715,0.6661328,0.754511436221586,0.149350334268099,0.0828273583601004,0.0502733393385201,0.894132541817159,1.34552350863014,0.894132541817159,0.331096402582069,0,8192.2421453181,0.00120372,6284323.78266842,1e-04,0,0.0633659362792969,167.187932014465,"5_106_2",5,106,2,1997,TRUE,TRUE,2,0.137224871896573,2,FALSE
"119",2.89179,0.9962991,0.2901171,1.688045,0.7037229,0.3856995,1.24534,0.30747971,0.399613,1.3339975,0.5668498,0.666275,1.849715,0.565188,0.63676,1.86856,0.7806704,0.3227917,2.3004,0.903897,0.7825435,2.8070225,0.4711325,0.781538,2.7705375,0.8150726,0.632164,2.50417,0.5170322,0.627115,2.9513325,0.4452836,0.2339085,2.963585,0.9506647,0.0609363,1.12936,0.6865036,0.6491025,1.847585,0.588995,0.2645868,0.6605384,0.749658568041614,0.121565965780398,0.0165668503785811,0.0509601339990235,0.908719093436949,1.39737386675516,0.908719093436949,0.07588465673065,0,21277.7235275298,0.00328617,6284323.78266842,1e-04,0,0.0628581047058105,167.256546020508,"5_106_3",5,106,3,1998,TRUE,TRUE,1,0.186106542279496,1,FALSE
"120",2.99433,0.9950762,0.284223,1.5015925,0.748301,0.4037695,1.227185,0.3824292,0.466538,1.4041775,0.4810998,0.7667185,1.2676225,0.7913678,0.5658035,0.852505,0.6020003,0.3091255,2.382105,0.7271519,0.730622,2.8837475,0.615735,0.780054,2.77063,0.8050535,0.617499,2.5638675,0.35723074,0.573552,2.8109625,0.618157,0.0716304,2.9674975,0.9641306,0.0597999,1.4710575,0.6410141,0.6302495,1.8044675,0.9259939,0.2008023,0.6689939,0.751635950742017,0.141094549373412,0.055779516712012,0.0504969411024305,0.898347938904563,1.36539992688973,0.898347938904563,0.220393495740751,0,8528.29417265162,0.0012572,6284323.78266842,1e-04,0,0.0646631717681885,167.552858114243,"5_106_7",5,106,7,2002,TRUE,TRUE,2,0.14553064327718,5,FALSE
"121",2.90403,0.9066074,0.2859861,2.0132075,0.9973547,0.4938195,1.56019,0.31960539,0.31646665,1.3141375,0.6007949,0.576882,2.014905,0.606026,0.511059,1.705675,0.7791605,0.3075144,2.9393975,0.9471101,0.787637,2.9718,0.32433207,0.751861,2.757865,0.8127479,0.625719,2.7231075,0.4431199,0.627527,1.9949175,0.7278596,0.2234961,2.945135,0.9647837,0.0673431,1.4621075,0.5280089,0.513709,1.8029675,0.4573894,0.2755881,0.6712202,0.743564803959424,0.10913358885992,0.0436661601566836,0.0512424805367303,0.915771584070273,1.37094253095328,0.915771584070273,0.101226066953867,0,36507.9558067026,0.00570994,6284323.78266842,1e-04,0,0.0719468593597412,167.701279163361,"5_106_9",5,106,9,2004,TRUE,TRUE,5,0.144677894916431,1,FALSE
"122",2.96147,0.7870894,0.2391444,2.20363,0.6251458,0.3546275,1.3342825,0.3767382,0.437951,1.379875,0.5296966,0.5925655,1.8309575,0.6490473,0.4151185,1.5969875,0.7810288,0.30897265,2.904365,0.9204555,0.7993505,2.941355,0.4154503,0.7583575,2.76054,0.887692,0.6288885,2.9402325,0.3977802,0.612946,1.80521,0.7122804,0.2732919,2.9224825,0.9602372,0.0665079,1.0721325,0.6052476,0.6316105,2.285045,0.612326,0.2730252,0.6703712,0.715290497002706,0.0769873315281594,0.0324396428725161,0.0540795118903099,0.933630766488445,1.38115994209558,0.933630766488445,0.0578193928245892,0,52116.2151981488,0.00819387,6284323.78266842,1e-04,0,0.063586950302124,167.841164112091,"5_106_11",5,106,11,2006,FALSE,TRUE,2,0.160120237521019,1,FALSE
"123",2.982265,0.9114346,0.2755023,2.242685,0.6023223,0.3488208,1.2463075,0.35015472,0.34408035,1.6497,0.5047962,0.5028995,1.9989725,0.6007963,0.4697445,2.183395,0.7984966,0.33882125,2.8645775,0.9059165,0.7975975,2.806705,0.4622222,0.796674,2.74399,0.7512865,0.6010195,2.8489525,0.3804195,0.52479,2.17822,0.5145472,0.2916432,2.9857,0.9137369,0.0594354,1.4783225,0.4411417,0.600239,2.4389075,0.3834197,0.2183856,0.6666119,0.744680058943515,0.105999181894269,0.0243145850386224,0.0512701359243152,0.916633006654276,1.38778008416432,0.916633006654276,0.054648920893372,0,39781.7610842038,0.00623094,6284323.78266842,1e-04,0,0.0736680030822754,167.921470165253,"5_106_12",5,106,12,2007,TRUE,TRUE,1,0.170665806611507,1,FALSE
"124",2.998175,0.9688626,0.2948751,2.23964,0.5934673,0.668793,1.411525,0.33522673,0.378178,1.908825,0.389929,0.639705,1.7399625,0.7016684,0.539032,1.7561025,0.7903619,0.34674035,2.8475325,0.8999938,0.7757795,2.75341,0.5718261,0.7869855,2.75626,0.8173483,0.6475055,2.79597,0.304937576,0.5396,2.473115,0.596926,0.1885752,2.971375,0.9519121,0.0624561,1.278425,0.5882656,0.6335025,1.97951,0.5972886,0.2196705,0.6606551,0.751425914609429,0.137728066906527,0.0605436546046565,0.0507799326268527,0.900320629351705,1.36577291956136,0.900320629351705,0.200891742987402,0,18505.9226715633,0.00284506,6284323.78266842,1e-04,0,0.0718250274658203,168.357427120209,"5_106_18",5,106,18,2013,TRUE,TRUE,2,0.143845299982916,5,FALSE
"125",2.99155,0.9415122,0.2975697,1.728125,0.5497341,0.451554,1.3533,0.34060021,0.51461,1.6193125,0.4456525,0.708534,1.0894225,0.836109,0.573405,1.1498525,0.6004792,0.3357309,2.67759,0.7294423,0.7433625,2.780355,0.6668861,0.791727,2.760045,0.8071206,0.6304535,2.693705,0.4070783,0.629758,1.929685,0.501488,0.2366799,2.9854225,0.9691209,0.0733374,1.1602925,0.8676167,0.687727,1.43746,0.6593961,0.2497809,0.6679661,0.754574060301981,0.144128639308659,0.077321742487194,0.050197366856211,0.89784380404716,1.34642630789575,0.89784380404716,0.297578085907591,0,1565.90317127198,0.000149191,6284323.78266842,1e-04,0,0.0634429454803467,168.426716089249,"5_106_19",5,106,19,2014,TRUE,TRUE,3,0.131462439662171,2,FALSE
