"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"783","fb_loyalty",7496.41225765717,460857.111870105,0.0070545057193698,980.547046532139,0.00378971630274066,460857.111870105,0.0070545057193698,980.547046532139,0.00378971630274066,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,254732.19,541.983382978723,923.01343748288,381.030054504156,1244.14252692236,0.0160533347157084,0.0180280809351177,2.29553629501443,1.80918285933986,0.552735725323465,5,FALSE,2.78378659130146,0.34287756465041,0.412993647235369,5.15705613895085,0.368150946621686
"784","ga_brand",121916.697390309,2996299.79237897,0.0458654395860591,6375.10594123185,0.0246391470991936,2996299.79237897,0.0458654395860591,6375.10594123185,0.0246391470991936,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,1273830.33,2710.27729787234,7592.7445959702,4882.46729809786,1664.25852310152,0.0802773479806821,0.117211026523357,0.614054703704312,2.35219693063751,0.425134471937676,5,FALSE,2.18353963089411,0.0834929025848435,1.60872157028627,2.76393144201135,0.468632683280016
"785","ga_other",13027.6442550303,310711.605433372,0.00475617440015138,661.088522198663,0.00255504104468168,310711.605433372,0.00475617440015138,661.088522198663,0.00255504104468168,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,319923.02,680.687276595745,5737.65296871375,5056.965692118,2939.92840737182,0.0201616895113266,0.0121546002566887,4.31905885192242,0.971207403060185,1.02964618767226,5,FALSE,0.871465448567426,0.106897850470218,0.129169122809772,1.60821043418233,0.448665261484082
"786","ga_nonbrand",0,0,0,0,0,0,0,0,0,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,354349.89,753.935936170213,3114.28008700569,2360.34415083548,0,0.0223312860092179,0,0,0,Inf,5,FALSE,3.6100811416223,0.88921294751257,0,9.79978848345755,0
"787","ga_shoppmax",14616.4762538078,3061934.33442721,0.0468701311495432,6514.75390303662,0.0251788725099913,3061934.33442721,0.0468701311495432,6514.75390303662,0.0251788725099913,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,2029816.91,4318.75938297872,9793.70539366724,5474.94601068851,6820.65929410856,0.127919954944975,0.119778557338675,1.57930986407588,1.50847808949784,0.662919804379056,5,FALSE,1.0432559173498,0.243577433390719,0,2.72395768954059,0.346819389055201
"788","tiktok_cost",16911.0135434937,3919010.04858264,0.0599896976522874,8338.31925230349,0.0322267702704004,3919010.04858264,0.0599896976522874,8338.31925230349,0.0322267702704004,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,1405713.65,2990.88010638298,3583.71170349537,592.831597112387,8751.71423413035,0.0885886928459654,0.153306151780297,2.92613341987628,2.78791491324186,0.358691004252054,5,FALSE,2.22450932228353,0.12322750972255,1.37496344981476,3.07994233176143,0.363138904824235
"789","influencer_cost",137631.437293213,1919985.44533559,0.0293899084040701,4085.07541560763,0.0157884080679304,1919985.44533559,0.0293899084040701,4085.07541560763,0.0157884080679304,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,1659875.872001,3531.65079149149,5109.34898911142,1577.69819761993,1600.85287527799,0.104606107927547,0.0751071256387904,0.453287419904253,1.15670423175742,0.864525236914427,5,FALSE,1.13884481578297,0.0772277077478258,0.602466337890902,1.67099081840385,0.0844561322490998
"790","other_cost",35729.7156644935,3790556.18695853,0.0580234081491802,8065.01316374155,0.0311704695624185,3790556.18695853,0.0580234081491802,8065.01316374155,0.0311704695624185,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,107535.86,228.79970212766,228.79970212766,0,6463.89341675852,0.0067769572213137,0.148281217686537,28.2513191960013,35.2492292985663,0.0283694145914467,5,FALSE,18.436792822966,2.17354657163704,3.42561817055654,33.4988624640796,0.765888924666825
"791","email_sms_campaign",851936.187583302,5225231.10986139,0.0799844936752018,11117.5129997051,0.0429680762487847,5225231.10986139,0.0799844936752018,11117.5129997051,0.0429680762487847,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.0300425943682174
"792","organic_impressions",368772.998054634,19658702.9412266,0.300922843029411,41827.0275345247,0.161657279682169,19658702.9412266,0.300922843029411,41827.0275345247,0.161657279682169,TRUE,0.6701066,0.754311201325209,0.140681675909576,0.0864613669560088,0.0501572834772642,0.899410404961077,1.33991715402044,0.899410404961077,0.267626954717972,0,7451.14311570488,0.00108578,6284323.78266842,1e-04,"5_88_14",5,88,14,1667,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.00044918728173206
"793","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"794","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"795","season",0.207495462584278,99242.6476925633,0.00148719621825043,211.154569558645,0.000794785656733007,99242.6476925633,0.00148719621825043,211.154569558645,0.000794785656733007,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"796","weekday",0.552230479673834,3502.99364278392,5.24939531464548e-05,7.45317796337005,2.80537568035904e-05,3502.99364278392,5.24939531464548e-05,7.45317796337005,2.80537568035904e-05,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"797","holiday",0.530746721156815,219097.696758594,0.0032832786470607,15649.8354827567,0.0589059701522195,219097.696758594,0.0032832786470607,15649.8354827567,0.0589059701522195,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"798","print_launch",1838.8812123502,8964545.91020722,0.134337798174157,28190.3959440479,0.106108631230596,8964545.91020722,0.134337798174157,28190.3959440479,0.106108631230596,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"799","product_launch",526.709108653923,1540624.14281273,0.0230869535649046,8655.19181355464,0.0325781361211585,1540624.14281273,0.0230869535649046,8655.19181355464,0.0325781361211585,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"800","solidcolor_launch",-59.5623926791257,-121507.281065416,-0.00182084187687306,0,0,-121507.281065416,-0.00182084187687306,0,0,FALSE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"801","mb_status",59418.3877837281,1010112.59232338,0.015136996666636,59418.3877837281,0.223650771353971,1010112.59232338,0.015136996666636,59418.3877837281,0.223650771353971,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"802","sale_status",30879.1052005248,4230437.4124719,0.0633950289281207,45488.5743276549,0.171218962944641,4230437.4124719,0.0633950289281207,45488.5743276549,0.171218962944641,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"803","fb_adv",3155.27072440858,234857.070936869,0.00351944003760046,499.695895610359,0.00188085501246595,234857.070936869,0.00351944003760046,499.695895610359,0.00188085501246595,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,2460295.87,5234.67206382979,12745.7769586102,7511.10489478042,751.145189196432,0.155048928448285,0.0101791932059662,0.143494220848456,0.0954588729756592,10.4757155498262,2,FALSE,0.286185383614224,0.0638831063032963,0,0.81804172884911,0.320102553238417
"804","fb_awareness",53742.8715877608,7723232.78517613,0.115736156358537,16432.4101812258,0.0618515807869571,7723232.78517613,0.115736156358537,16432.4101812258,0.0618515807869571,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,4327114.51,9206.62661702128,12167.8355409842,2961.20892396291,16753.1647231338,0.272696660685987,0.33474094853245,1.81968547439086,1.78484594464225,0.560272444241925,2,FALSE,1.8406873823537,0.0397539805719928,1.51242176544203,2.17287238477697,0.350283444010409
"805","fb_consideration",0,0,0,0,0,0,0,0,0,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,1107718.01,2356.84682978723,3805.10549550211,1448.25866571488,0,0.0698088764719857,0,0,0,Inf,2,FALSE,0.359289115596631,0.0860250642117213,0,1.07207677919548,0
"806","fb_intent",40598.8024056726,2712377.35710071,0.0406462084772708,5771.01565340577,0.0217220990087769,2712377.35710071,0.0406462084772708,5771.01565340577,0.0217220990087769,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,566961.5,1206.30106382979,1897.04227800821,690.741214178421,4135.84465463701,0.0357301632370062,0.11756006772663,3.42853436728842,4.78405915939744,0.20902751548038,2,FALSE,3.47281520678912,0.481555739618761,0,7.50989461646786,0.175184281734741
"807","fb_loyalty",0,0,0,0,0,0,0,0,0,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,254732.19,541.983382978723,920.461452637121,378.478069658397,0,0.0160533347157084,0,0,0,Inf,2,FALSE,0.0767724654102441,0.0757017067550218,0,0.708061668463281,0
"808","ga_brand",60403.8905573708,1035351.17429998,0.0155152082978481,2202.87483893613,0.00829161940101043,1035351.17429998,0.0155152082978481,2202.87483893613,0.00829161940101043,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,1273830.33,2710.27729787234,8623.24658326997,5912.96928539763,522.711838869299,0.0802773479806821,0.044874270113232,0.192862862881095,0.812785776815333,1.23033649028433,2,FALSE,1.58992679134499,0.124718062416576,0.546888027429226,2.61888485341028,0.509412989519528
"809","ga_other",19702.4997770424,422034.500488452,0.00632437896096827,897.94574572011,0.003379867178411,422034.500488452,0.00632437896096827,897.94574572011,0.003379867178411,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,319923.02,680.687276595745,4916.65798578608,4235.97070919034,3443.49823574598,0.0201616895113266,0.0182918517331342,5.05885500455894,1.31917515810038,0.758049447686693,2,FALSE,1.41170119906314,0.068427582540694,0.841864273327217,1.9786822376755,0.359828253565143
"810","ga_nonbrand",0,0,0,0,0,0,0,0,0,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,354349.89,753.935936170213,2812.37075228242,2058.43481611221,0,0.0223312860092179,0,0,0,Inf,2,FALSE,0.671807702617558,0.209157261131281,0,2.41127709150537,0
"811","ga_shoppmax",15795.469932488,3766531.04361432,0.0564431809733529,8013.89583747727,0.0301642985017679,3766531.04361432,0.0564431809733529,8013.89583747727,0.0301642985017679,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,2029816.91,4318.75938297872,8410.25399270102,4091.4946097223,8497.77209087734,0.127919954944975,0.163249277768289,1.96764194003702,1.85560137225102,0.538908849149485,2,FALSE,1.28514411499918,0.261112112179646,0,3.4464643407161,0.324791238692452
"812","tiktok_cost",21982.7162399835,4243859.0122762,0.0635961577062813,9029.48726016213,0.0339869839285533,4243859.0122762,0.0635961577062813,9029.48726016213,0.0339869839285533,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,1405713.65,2990.88010638298,3625.28106852824,634.400962145264,9337.22592145231,0.0885886928459654,0.183937663245628,3.12189910305174,3.01900676021479,0.331234766737937,2,FALSE,3.16785205535516,0.121318392576506,2.16129105414739,4.17680764798308,0.260538664122871
"813","influencer_cost",102998.201057531,1245007.93158441,0.0186570101724812,2648.95304592428,0.0099706574698356,1245007.93158441,0.0186570101724812,2648.95304592428,0.0099706574698356,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,1659875.872001,3531.65079149149,3839.76365716069,308.1128656692,254.460858220969,0.104606107927547,0.0539612293894474,0.0720515343232746,0.750060864541359,1.33322513848456,2,FALSE,1.21256868572669,0.0675823924153185,0.65022353752563,1.77299998115754,0.000425477567068438
"814","other_cost",22419.211698106,1689016.85584121,0.0253106858691408,3593.65288476853,0.0135265070230837,1689016.85584121,0.0253106858691408,3593.65288476853,0.0135265070230837,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,107535.86,228.79970212766,228.79970212766,0,426.93806808378,0.0067769572213137,0.0732054982852223,1.86599048912034,15.7065452942043,0.0636677245867047,2,FALSE,16.1034906621265,0.788921397559637,9.52364778094779,22.6303510123704,0.588660084873583
"815","email_sms_campaign",731703.140627455,6314172.39750316,0.0946207455089049,13434.4093563897,0.0505671077138244,6314172.39750316,0.0946207455089049,13434.4093563897,0.0505671077138244,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0294012303843597
"816","organic_impressions",385965.215056179,21398878.18742,0.320671923362212,45529.5280583405,0.17137311275919,21398878.18742,0.320671923362212,45529.5280583405,0.17137311275919,TRUE,0.6651149,0.755762611134045,0.141165931048957,0.0609308706015864,0.0502119813535773,0.897909447668851,1.36391730062438,0.897909447668851,0.295107656336499,0,2319.63871223463,0.000269142,6284323.78266842,1e-04,"5_88_17",5,88,17,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.000246764888066757
"817","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"818","trend",0.042374306364409,2705545.62316812,0.0407851659089505,5756.48004929386,0.0237590109358523,2705545.62316812,0.0407851659089505,5756.48004929386,0.0237590109358523,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"819","season",0.125921114823893,60226.5932945239,0.000907895094658105,128.141687860689,0.000528885662271017,60226.5932945239,0.000907895094658105,128.141687860689,0.000528885662271017,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"820","weekday",0.4935304854593,3130.6387762318,4.7193298385445e-05,6.66093356645064,2.74920076319381e-05,3130.6387762318,4.7193298385445e-05,6.66093356645064,2.74920076319381e-05,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"821","holiday",0.463619052270927,191386.705705056,0.00288508849309585,13670.4789789325,0.0564228585485394,191386.705705056,0.00288508849309585,13670.4789789325,0.0564228585485394,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"822","print_launch",1277.13130141117,6226015.09437947,0.0938550273931632,19578.6638188034,0.0808080083309566,6226015.09437947,0.0938550273931632,19578.6638188034,0.0808080083309566,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"823","product_launch",203.856258168213,596279.555142023,0.00898870836859343,3349.88514124732,0.0138261501860859,596279.555142023,0.00898870836859343,3349.88514124732,0.0138261501860859,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"824","solidcolor_launch",-173.568993578317,-354080.746899767,-0.00533764497771131,0,0,-354080.746899767,-0.00533764497771131,0,0,FALSE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"825","mb_status",47609.1164852378,809354.980249043,0.0122007468164736,47609.1164852378,0.196499511773308,809354.980249043,0.0122007468164736,47609.1164852378,0.196499511773308,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"826","sale_status",27781.9190121521,3806122.90466484,0.0573759883430973,40926.0527383316,0.168916165129516,3806122.90466484,0.0573759883430973,40926.0527383316,0.168916165129516,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"827","fb_adv",44082.9805918984,3005780.19898699,0.0453110984533951,6395.27701912126,0.0263955499426678,3005780.19898699,0.0453110984533951,6395.27701912126,0.0263955499426678,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,2460295.87,5234.67206382979,13826.2367593254,8591.56469549559,9836.03193678655,0.155048928448285,0.103966185130032,1.87901588043136,1.22171493097169,0.818521550853641,6,FALSE,0.752094078047578,0.0481555297763036,0.196204355982605,1.30736723106982,0.308668355718344
"828","fb_awareness",81608.908808726,9721319.97221569,0.146545541322839,20683.6595153525,0.0853687128958238,9721319.97221569,0.146545541322839,20683.6595153525,0.0853687128958238,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,4327114.51,9206.62661702128,12632.4903424406,3425.86372541937,20626.5864044178,0.272696660685987,0.336248323240761,2.24040653134376,2.24660566521862,0.445115943345887,6,FALSE,1.7921257464857,0.0395356790256798,1.33654803742298,2.24881250588112,0.416210717032761
"829","fb_consideration",31231.6019786812,2156276.16571795,0.0325051185281223,4587.82162918713,0.0189355479956832,2156276.16571795,0.0325051185281223,4587.82162918713,0.0189355479956832,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,1107718.01,2356.84682978723,3584.1485235812,1227.30169379397,2501.83128275086,0.0698088764719857,0.0745829010092162,1.06151628147032,1.94659303744457,0.51371806061362,6,FALSE,1.3764008320994,0.0818986688300493,0.432519010695486,2.32228661881334,0.523545353189342
"830","fb_intent",31556.2670495118,2848853.18785211,0.0429454779552875,6061.38976138747,0.0250174801951991,2848853.18785211,0.0429454779552875,6061.38976138747,0.0250174801951991,TRUE,0.6682826,0.735605363798464,0.120171786306637,0.0367178372050629,0.0521011159329289,0.909223890483738,1.37911323325922,0.909223890483738,0.144691407256024,0,49108.7757665464,0.00771526,6284323.78266842,1e-04,"5_89_4",5,89,4,1676,5,566961.5,1206.30106382979,1738.0677598673,531.766696037512,5544.08449976345,0.0357301632370062,0.0985382756983813,4.59593766929292,5.02477361840639,0.199013940914049,6,FALSE,3.61021706865327,0.187483898212492,1.45138979217062,5.77747961691312,0.230476007069618
