"","email_sms_campaign_alphas","email_sms_campaign_gammas","email_sms_campaign_thetas","fb_adv_alphas","fb_adv_gammas","fb_adv_thetas","fb_awareness_alphas","fb_awareness_gammas","fb_awareness_thetas","fb_consideration_alphas","fb_consideration_gammas","fb_consideration_thetas","fb_intent_alphas","fb_intent_gammas","fb_intent_thetas","fb_loyalty_alphas","fb_loyalty_gammas","fb_loyalty_thetas","ga_brand_alphas","ga_brand_gammas","ga_brand_thetas","ga_nonbrand_alphas","ga_nonbrand_gammas","ga_nonbrand_thetas","ga_other_alphas","ga_other_gammas","ga_other_thetas","ga_shoppmax_alphas","ga_shoppmax_gammas","ga_shoppmax_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","other_cost_alphas","other_cost_gammas","other_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"54",2.7668275,0.8330598,0.1126467,2.0553975,0.7224577,0.3765455,0.8847,0.8175009,0.730667,1.45942,0.651547,0.44119,2.6631675,0.5903222,0.42083,1.639655,0.7064592,0.4702145,2.8844425,0.9684601,0.374837,2.7665825,0.7527397,0.7168975,2.34633,0.8317305,0.4331465,1.6749175,0.8933998,0.73196,1.050125,0.34125065,0.0948594,2.7047025,0.9793325,0.01933137,1.15185,0.5673538,0.3160416,0.50994675,0.33183565,0.2633454,0.6717575,0.562196670039378,0.0295194630908876,0.0459532616545781,0.0674320300688584,0.965572442105389,1.37573377429327,0.965572442105389,0.0890763779473776,0,206898.901055497,0.0328263,6284323.78266842,1e-04,1,0.160063982009888,33.0259699821472,"3_130_6",3,130,6,909,FALSE,TRUE,2,0.187298424323646,15,FALSE
"55",2.79501,0.8589129,0.1421631,1.8627275,0.73288,0.3729695,0.8199125,0.8413219,0.7418825,1.342185,0.6586716,0.489537,2.4980325,0.6114538,0.406507,1.6258725,0.7126038,0.4391935,2.8314625,0.9459299,0.389903,2.7288,0.7238269,0.7185425,2.3523525,0.8578041,0.418941,1.4951875,0.8493691,0.7204285,1.0038125,0.35214482,0.1312473,2.6585225,0.9752522,0.00729732,1.4230125,0.4731947,0.3747355,0.59152375,0.3087479,0.2890629,0.6777416,0.629099922691768,0.0441117104859903,0.0757683101394165,0.0619208858991333,0.956644834469132,1.35434068105665,0.956644834469132,0.0937336831645066,0,116932.092877717,0.0185088,6284323.78266842,1e-04,1,0.224539995193481,34.4290268421173,"3_135_3",3,135,3,941,FALSE,TRUE,2,0.159051062136362,18,FALSE
"56",2.88362,0.8296235,0.1433043,1.8725675,0.7362029,0.37821,0.850795,0.830754,0.7228085,1.29902,0.6286094,0.4736235,2.455645,0.6003924,0.402069,1.506425,0.6797367,0.459306,2.8974325,0.9528963,0.373454,2.69495,0.7547837,0.6957785,1.9825175,0.721645,0.4586685,1.7049375,0.8801894,0.724736,1.12582,0.404608,0.189186,2.6204625,0.9496245,0.00503271,1.248045,0.8642028,0.478656,0.8609475,0.32714327,0.2760954,0.6727988,0.574310921575581,0.0299301751781735,0.0513873183585966,0.0664925453571488,0.963249266550878,1.3770772773696,0.963249266550878,0.0885067932588955,0,194929.718152264,0.0309215,6284323.78266842,1e-04,1,0.22885799407959,35.2997379302979,"3_138_6",3,138,6,965,FALSE,TRUE,1,0.189070493101393,15,FALSE
"57",2.79501,0.8589129,0.1421631,1.8627275,0.73288,0.3729695,0.8199125,0.8413219,0.7418825,1.5165075,0.7864496,0.476264,2.5677925,0.5596573,0.411043,1.3567975,0.6515848,0.554419,2.7253225,0.9694205,0.389903,2.7288,0.7238269,0.7185425,2.3523525,0.8578041,0.418941,1.4951875,0.8493691,0.7204285,1.0038125,0.35214482,0.1312473,2.6585225,0.9752522,0.00729732,1.4230125,0.4731947,0.3747355,0.59152375,0.3087479,0.2890629,0.6777416,0.628548670561676,0.043622908710082,0.0769771333334313,0.0619668839303924,0.956889397529137,1.35345470510756,0.956889397529137,0.100289239858224,0,116932.092877717,0.0185088,6284323.78266842,1e-04,1,0.175235033035278,35.5436470508575,"3_139_5",3,139,5,971,FALSE,TRUE,4,0.158013538570087,18,FALSE
"58",2.79501,0.8589129,0.1421631,1.8627275,0.73288,0.3729695,0.8199125,0.8413219,0.7418825,1.342185,0.6586716,0.489537,2.4980325,0.6114538,0.406507,1.6258725,0.7126038,0.4391935,2.8314625,0.9459299,0.389903,2.77847,0.6500497,0.720975,2.702025,0.8390462,0.6208485,1.6610275,0.5730903,0.7204285,1.0038125,0.35214482,0.1312473,2.6585225,0.9752522,0.00729732,1.4230125,0.4731947,0.3747355,0.59152375,0.3087479,0.2890629,0.6777416,0.628253233922316,0.0438748743829944,0.0766573804472923,0.0619915219485203,0.956763338903613,1.35368911618787,0.956763338903613,0.0908226802027966,0,116932.092877717,0.0185088,6284323.78266842,1e-04,1,0.184607028961182,36.5168280601501,"3_143_7",3,143,7,1001,FALSE,TRUE,1,0.158139503312368,18,FALSE
"59",2.79501,0.8751578,0.1421631,1.8627275,0.73288,0.3729695,0.8199125,0.8413219,0.7418825,1.2030275,0.616183,0.489537,2.4980325,0.6114538,0.406507,1.6258725,0.7126038,0.4391935,2.8314625,0.9459299,0.389903,2.7288,0.7238269,0.7185425,2.3523525,0.8578041,0.418941,1.4951875,0.8493691,0.7204285,1.0038125,0.35214482,0.1312473,2.6585225,0.9752522,0.00729732,1.4230125,0.4731947,0.3747355,0.59152375,0.3087479,0.2890629,0.6777416,0.629287028106949,0.0445532394952967,0.0751436992768822,0.0619052655268472,0.956423869719662,1.35479824653195,0.956423869719662,0.0937315985295157,0,116932.092877717,0.0185088,6284323.78266842,1e-04,1,0.182088136672974,38.6283898353577,"3_152_4",3,152,4,1061,FALSE,TRUE,1,0.159656444423318,18,FALSE
"60",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6933132,0.5587585,2.900075,0.8014961,0.45727,2.5121925,0.8241236,0.6912655,1.6459,0.7444041,0.3281183,1.5348525,0.8684245,0.749899,1.4012425,0.449212,0.0744798,2.7973975,0.9694254,0.002395257,1.658465,0.689725,0.4634445,1.267485,0.31388464,0.2749734,0.6712499,0.650201440648167,0.0623594298315859,0.0938516029962109,0.060353895037666,0.947445053159136,1.34576465437422,0.947445053159136,0.119279214296198,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.188549041748047,44.7330420017242,"3_171_4",3,171,4,1194,FALSE,TRUE,3,0.148458294868048,15,FALSE
"61",2.6319525,0.8727883,0.2048943,1.61473,0.7241545,0.30407011,0.8664075,0.8465089,0.528359,0.7956475,0.8434905,0.732062,2.397995,0.593797,0.32555875,0.6924515,0.5243507,0.4787785,2.9125,0.8162745,0.3134577,2.5666925,0.7499166,0.713744,1.4889375,0.5947035,0.4785555,2.461855,0.5283729,0.5598395,1.5279025,0.527598,0.1671942,2.778055,0.9620579,0.02557578,1.1391575,0.925345,0.7175595,0.5136967,0.31374226,0.2537418,0.6647489,0.60887145188816,0.045151832071788,0.0821122589757374,0.0640845482212332,0.954854838338399,1.35996059681307,0.954854838338399,0.099456085157486,0,155548.542652925,0.0246543,6284323.78266842,1e-04,1,0.229557991027832,46.0007178783417,"3_176_4",3,176,4,1229,TRUE,TRUE,3,0.166597212201668,15,FALSE
"62",2.57764,0.8514194,0.0400407,0.9145975,0.9329638,0.416663,0.690849,0.8231457,0.585694,0.74184325,0.5529275,0.5429315,0.8165975,0.6594115,0.3397762,0.726046,0.5802142,0.5602015,2.544575,0.8633845,0.481942,1.32756,0.9633991,0.65839,0.930005,0.6424603,0.602959,1.92773,0.7562453,0.5650725,2.036165,0.5703134,0.1653009,2.8367825,0.9760614,0.002383086,1.9500425,0.5901353,0.5305835,2.4643325,0.32861593,0.256752,0.6645134,0.684202791911536,0.0840785489686138,0.137099320939529,0.057491098862111,0.933688922291502,1.31648175149014,0.933688922291502,0.213231102144347,0,81896.7210826394,0.0129332,6284323.78266842,1e-04,1,0.249114990234375,46.664176940918,"3_178_3",3,178,3,1242,FALSE,TRUE,2,0.11936052766872,2,FALSE
"63",2.80393,0.8020358,0.0436338,0.555984,0.9050415,0.5471415,1.4292375,0.7786908,0.600975,1.48668,0.411202,0.6325775,1.4997075,0.666366,0.498395,1.9130875,0.8435766,0.5716515,1.9529575,0.6502135,0.7965885,1.0917725,0.8222196,0.6985005,1.02961,0.814297,0.7169745,2.6612975,0.35665212,0.543452,1.43749,0.5955918,0.1415211,2.92736,0.9452313,0.0415887,2.040875,0.3265342,0.404009,2.349135,0.33646209,0.2858163,0.6757034,0.674331504760033,0.108086342314574,0.114645065445804,0.0580163656430683,0.922529410431162,1.3233243223606,0.922529410431162,0.252117932234518,0,12531.0081107864,0.0018942,6284323.78266842,1e-04,1,0.272078037261963,48.0604569911957,"3_182_4",3,182,4,1271,TRUE,TRUE,3,0.133404591119777,19,FALSE
"64",2.6319525,0.8459237,0.2048943,1.61473,0.7241545,0.30407011,0.8664075,0.8465089,0.528359,0.7956475,0.8434905,0.732062,2.397995,0.593797,0.32555875,0.6924515,0.5243507,0.4787785,2.9125,0.8162745,0.3134577,2.5666925,0.7499166,0.713744,1.4889375,0.5947035,0.4785555,2.461855,0.5283729,0.5598395,1.5279025,0.527598,0.1671942,2.778055,0.9620579,0.02557578,1.1391575,0.925345,0.7175595,0.5136967,0.31374226,0.2537418,0.6647489,0.608411087387064,0.0447528101039739,0.0830293551320851,0.0641222513947335,0.95505432987683,1.35928103314158,0.95505432987683,0.0992223125801989,0,155548.542652925,0.0246543,6284323.78266842,1e-04,1,0.162270069122314,48.8037009239197,"3_185_1",3,185,1,1289,TRUE,TRUE,3,0.165693591743396,15,FALSE
"65",2.9390675,0.8998573,0.1345032,1.82268,0.7820564,0.406367,1.18471,0.843067,0.5552945,1.17228,0.527682,0.589112,1.83363,0.6991988,0.4457305,1.08515,0.7162655,0.4976525,2.80457,0.8096973,0.351077,2.286945,0.6987711,0.6745125,2.5101125,0.9816509,0.539543,2.6973175,0.303105634,0.52817,1.7297725,0.6948938,0.057918,2.9030625,0.9550453,0.00535173,1.3611175,0.8033189,0.5612795,0.862965,0.36085289,0.2917722,0.6742802,0.662115341101241,0.066840134012463,0.0968217187388171,0.0591879056006165,0.945111242185663,1.33869123930865,0.945111242185663,0.142458150715968,0,90138.41590408,0.0142448,6284323.78266842,1e-04,1,0.254595994949341,51.7540130615234,"3_197_1",3,197,1,1373,FALSE,TRUE,4,0.140353827966392,7,FALSE
"66",2.8992525,0.8340755,0.0744309,1.6498675,0.8737571,0.6396425,1.0726025,0.742337,0.533725,1.0288475,0.31412999,0.557554,1.1520725,0.8123328,0.4561675,1.508385,0.768195,0.5307495,2.3269025,0.7121166,0.6558625,0.509988225,0.9830495,0.6666915,1.283355,0.5420789,0.5961585,1.53017,0.9727952,0.604271,1.7346075,0.5856595,0.2271177,2.81673,0.957531,0.02991942,1.653785,0.5470888,0.6072795,2.1892175,0.33521252,0.2595615,0.668081,0.677304764498098,0.0897913524231401,0.122606735060326,0.0579550984722889,0.932269954284664,1.32199331730601,0.932269954284664,0.21912997894675,0,54409.3869792837,0.00855881,6284323.78266842,1e-04,1,0.278890132904053,51.778970003128,"3_197_3",3,197,3,1375,TRUE,TRUE,2,0.126852591532212,2,FALSE
"67",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6933132,0.5587585,2.900075,0.8014961,0.45727,2.5121925,0.8241236,0.6912655,1.6459,0.7444041,0.3281183,1.5348525,0.8684245,0.5830205,1.930195,0.6536477,0.0427869,2.907875,0.9613621,0.002395257,1.658465,0.689725,0.4634445,1.267485,0.31388464,0.2749734,0.6712499,0.65467623864164,0.0694722478570091,0.0981906833452112,0.0599666138830023,0.943844615276614,1.3425386992087,0.943844615276614,0.141627162301886,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.281305074691772,53.2881810665131,"3_201_4",3,201,4,1404,FALSE,TRUE,3,0.145323490336005,15,FALSE
"68",2.9007,0.82822,0.0676725,1.46706,0.8656665,0.59738,1.08049,0.7552191,0.488903,0.998115,0.34986975,0.5740965,0.87783,0.5692515,0.4869905,1.22513,0.8583109,0.4882215,2.7357625,0.6983868,0.684408,0.80494,0.9254612,0.658418,1.62114,0.6293395,0.6209275,1.7328825,0.8593196,0.586752,1.60598,0.5289287,0.1862454,2.8479075,0.9603156,0.0341721,1.6132775,0.5752085,0.6410125,2.08918,0.33187646,0.2626293,0.6695408,0.67576336801658,0.0927755794543907,0.115747967547226,0.0580145438524959,0.930470804054903,1.32729370574832,0.930470804054903,0.210097330137125,0,57027.8656687031,0.00897552,6284323.78266842,1e-04,1,0.259896039962769,53.6157689094543,"3_202_7",3,202,7,1414,TRUE,TRUE,1,0.132138299015,2,TRUE
"69",2.767265,0.8539772,0.1331925,1.37973,0.8282235,0.4097595,1.218385,0.8081727,0.381376,1.1967575,0.6075275,0.5550515,1.392795,0.6642065,0.379272,1.2317575,0.7098654,0.510754,2.9530525,0.8067573,0.459462,2.20917,0.5992612,0.700888,2.104195,0.7461359,0.568127,1.8243525,0.7677995,0.7169615,1.45457,0.498506,0.0793338,2.784635,0.9723199,0.0151908,1.83755,0.6715845,0.5078405,1.629515,0.31786981,0.2727246,0.6709664,0.651360894633012,0.0646388601931057,0.100789751548301,0.0602537864951553,0.946292719727831,1.34060266498398,0.946292719727831,0.121729094832344,0,91192.8199838587,0.0144126,6284323.78266842,1e-04,1,0.176251888275146,55.3013269901276,"3_208_6",3,208,6,1455,FALSE,TRUE,4,0.141770690188777,15,TRUE
"70",2.9244825,0.8064738,0.0710451,1.3480375,0.936118,0.427108,1.13853,0.776938,0.33136255,0.59571675,0.5332876,0.7711195,0.98896,0.5811151,0.4457305,1.08515,0.7162655,0.4976525,2.80457,0.8096973,0.351077,2.286945,0.6987711,0.6745125,2.5101125,0.9816509,0.539543,2.52148,0.6164882,0.4354485,2.4250575,0.8857285,0.0909582,2.9548125,0.947528,0.0430914,1.44849,0.9794186,0.683396,1.781675,0.3482223,0.276483,0.6712409,0.691365305729741,0.0887385761240623,0.117389140597159,0.056691593864942,0.934022483019384,1.32817128841322,0.934022483019384,0.211444008403622,0,58250.6099469161,0.00917011,6284323.78266842,1e-04,1,0.177463054656982,55.5379209518433,"3_209_7",3,209,7,1463,TRUE,TRUE,3,0.133389658294138,10,FALSE
"71",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6933132,0.5587585,2.900075,0.8014961,0.45727,2.3825075,0.8449955,0.6874265,0.95517,0.5339232,0.37581,2.3081875,0.8684245,0.5830205,1.930195,0.6536477,0.0427869,2.907875,0.9613621,0.002395257,1.658465,0.689725,0.4634445,1.267485,0.31388464,0.2749734,0.6712499,0.65453927380058,0.0697927775644868,0.0972494142491586,0.0599785049029859,0.943682042857559,1.34323915804757,0.943682042857559,0.13101859540372,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.178612947463989,55.7686150074005,"3_210_1",3,210,1,1464,FALSE,TRUE,2,0.1456650250934,4,TRUE
"72",2.805155,0.8533647,0.1065693,1.3396075,0.8624626,0.494177,1.6673275,0.7716327,0.449118,0.5954415,0.7053462,0.795189,2.3887725,0.5444778,0.4225775,0.518975775,0.7643317,0.711285,2.46019,0.4980664,0.789203,1.4650625,0.9306433,0.7026845,1.6787425,0.5537752,0.352092,1.8707025,0.35665212,0.543452,1.43749,0.5955918,0.1415211,2.9695475,0.9532568,0.01612503,1.8237,0.65861,0.471412,1.649785,0.33744888,0.2780121,0.675494,0.652056294469478,0.0842472098968314,0.091573345277541,0.0600624754822048,0.936254737794963,1.34257517579607,0.936254737794963,0.203423671191228,0,56232.8525329844,0.008849,6284323.78266842,1e-04,1,0.181845188140869,56.2622768878937,"3_212_4",3,212,4,1481,TRUE,TRUE,4,0.15044933056675,19,FALSE
"73",2.8379675,0.8842431,0.0519228,0.7372,0.9147351,0.4037795,1.3969925,0.7475786,0.441992,1.07807,0.5246188,0.589509,0.8762725,0.800745,0.543202,0.83076,0.729464,0.4983365,2.8672075,0.7656596,0.5147355,1.97598,0.6533082,0.754632,2.0093225,0.6580143,0.6467755,2.011945,0.5370802,0.6515785,2.0927825,0.502006,0.01578588,2.94525,0.9635174,0.02254182,2.0381825,0.9389292,0.643977,2.33266,0.34493223,0.2444463,0.6725213,0.666396480586522,0.0902883938397522,0.116999526529538,0.0588629489791144,0.932801115942811,1.32860021170755,0.932801115942811,0.218492635104214,0,65283.2589460073,0.0102893,6284323.78266842,1e-04,1,0.193660020828247,57.214891910553,"3_216_2",3,216,2,1507,TRUE,TRUE,2,0.134819066212472,8,FALSE
"74",2.8102025,0.8714814,0.1592049,1.6636025,0.7508252,0.3408092,0.904295,0.845902,0.5868895,1.2049425,0.6087196,0.5093025,2.7707825,0.5947721,0.440164,1.387855,0.7108811,0.5014705,2.7428775,0.9063925,0.398498,2.895295,0.9145825,0.7655605,2.42772,0.7968341,0.535421,1.492655,0.7165707,0.6966395,1.3669725,0.4419292,0.002059068,2.7824725,0.987967,0.00336564,1.071285,0.6702062,0.6331315,0.56281,0.32081002,0.2658075,0.6697925,0.627502507669899,0.0546529667688405,0.087249415015665,0.0622813434039038,0.951330608685802,1.35065837043512,0.951330608685802,0.102222966365562,0,120121.696637524,0.0190164,6284323.78266842,1e-04,1,0.180320978164673,57.2054829597473,"3_216_7",3,216,7,1512,FALSE,TRUE,4,0.154364008805407,15,FALSE
"75",2.8823475,0.8177704,0.0722949,1.53231,0.8704748,0.561389,0.690513,0.8611025,0.576686,1.7143325,0.732019,0.7031775,1.4427175,0.706455,0.3560035,0.71395525,0.4236613,0.4881705,2.9210775,0.8892243,0.4437195,2.260955,0.5475711,0.78899,1.77684,0.6299499,0.5582425,2.7095825,0.35096924,0.536962,1.88843,0.5541441,0.0733527,2.8492125,0.9752732,0.01242861,1.3903475,0.5692963,0.653871,2.4990525,0.35084688,0.265662,0.6684713,0.663624919811434,0.0818231658427347,0.113214800036646,0.0592652245017623,0.936704018679774,1.33444201161564,0.936704018679774,0.199528191057738,0,74265.173079712,0.0117187,6284323.78266842,1e-04,1,0.236280918121338,58.0334780216217,"3_219_4",3,219,4,1530,FALSE,TRUE,4,0.139794924804063,12,TRUE
"76",2.8379675,0.8842431,0.0519228,0.7372,0.9147351,0.4037795,1.3969925,0.7893434,0.3639965,1.1342025,0.5736944,0.527447,0.850925,0.6618503,0.456422,1.63202,0.8699519,0.5103175,2.9603275,0.7978421,0.5932155,2.027585,0.5144506,0.752305,2.639865,0.7907805,0.741538,2.011945,0.5370802,0.6515785,2.0927825,0.502006,0.01578588,2.94525,0.9635174,0.02254182,2.0381825,0.9389292,0.643977,2.33266,0.34493223,0.2444463,0.6725213,0.662966056102067,0.0891024281199501,0.114400425984284,0.0591648169844408,0.933408951338576,1.33055413375188,0.933408951338576,0.192096105977024,0,65283.2589460073,0.0102893,6284323.78266842,1e-04,1,0.319016933441162,58.4270918369293,"3_220_4",3,220,4,1537,FALSE,TRUE,1,0.134100349917817,8,FALSE
"77",2.8350775,0.8527802,0.1290933,1.274295,0.8404819,0.392396,1.1046625,0.8045187,0.4483835,1.106585,0.6078194,0.5883735,0.8969825,0.5233896,0.474485,0.61966975,0.8764696,0.657649,2.7315925,0.64909,0.7073555,1.4256775,0.9506388,0.661058,1.932935,0.6477523,0.371027,1.20843,0.9611486,0.663257,1.4408925,0.31503495,0.1425927,2.788395,0.9662775,0.02215137,1.63615,0.6115959,0.571106,1.3877525,0.33151435,0.2628807,0.6696092,0.669713566039542,0.0801637770317145,0.105903935971293,0.0585532775780287,0.93691596327549,1.3346613776586,0.93691596327549,0.180546923323922,0,70213.446317845,0.0110739,6284323.78266842,1e-04,1,0.245114803314209,59.0632860660553,"3_222_5",3,222,5,1552,TRUE,TRUE,3,0.138129841151253,19,FALSE
"78",2.5779125,0.8614014,0.1633587,1.0439925,0.8300512,0.4855735,1.576225,0.7107901,0.3187538,0.77093,0.7559926,0.7077675,2.178905,0.6675161,0.479147,1.32921,0.819645,0.6273175,2.600175,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,0.5787905,0.4220254,0.354893,2.8029225,0.4684522,0.4422465,2.3935075,0.8805709,0.01260123,2.9926,0.9743366,0.00614511,1.1181425,0.7850034,0.4988245,1.5413,0.3719845,0.2847105,0.665243,0.686221763606798,0.105856288583245,0.107165310961646,0.0573070265925428,0.922522047467641,1.33912144755171,0.922522047467641,0.277712117691367,0,41594.2301710415,0.00651938,6284323.78266842,1e-04,1,0.261821985244751,59.7358088493347,"3_224_1",3,224,1,1562,TRUE,TRUE,4,0.156024247776668,4,FALSE
"79",2.7770975,0.8590235,0.1390083,1.5407075,0.8161121,0.396479,1.098535,0.8059754,0.454312,1.14858,0.6770193,0.5458875,1.6549425,0.6720395,0.33005645,1.3616975,0.5528442,0.31859505,2.8467775,0.8374271,0.4715725,2.348215,0.5941519,0.704781,2.14633,0.7394467,0.557858,1.7538275,0.7805283,0.672772,1.6355225,0.5760443,0.075849,2.82262,0.9718404,0.02024808,1.8053225,0.6918936,0.522277,1.4458225,0.31762334,0.274704,0.6712988,0.640675930608524,0.0611979069755887,0.0958955798788005,0.0611701365161424,0.948031705720532,1.34424599320215,0.948031705720532,0.111682028667934,0,102096.288155682,0.0161478,6284323.78266842,1e-04,1,0.245758056640625,59.7203578948975,"3_224_2",3,224,2,1563,FALSE,TRUE,3,0.146178063107335,15,FALSE
"80",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.465055,0.60889,0.9095803,0.639698,1.126205,0.5374883,0.44291,0.71938125,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00575049,1.32243,0.5660063,0.5648915,2.255575,0.32178008,0.2628102,0.6689102,0.638602057178198,0.0646113995294426,0.09630528655727,0.0614300494313456,0.945442790126571,1.34710472328071,0.945442790126571,0.12026092769834,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.259079933166504,60.0537109375,"3_225_2",3,225,2,1570,FALSE,TRUE,3,0.150260884779513,3,FALSE
"81",2.805155,0.8533647,0.1065693,1.3396075,0.8624626,0.494177,1.6673275,0.7716327,0.449118,0.5954415,0.7053462,0.795189,1.90977,0.9459908,0.473578,1.293825,0.7450782,0.627636,2.6382975,0.6540922,0.5179355,1.47589,0.7697798,0.7345515,0.9248725,0.7481323,0.3631815,2.0059575,0.5985598,0.619335,2.38639,0.9450409,0.01204698,2.9695475,0.9532568,0.01612503,1.8237,0.65861,0.471412,1.649785,0.33744888,0.2780121,0.675494,0.669062048121742,0.0866865990329077,0.114012860432558,0.0585763117589172,0.935006905055383,1.32588967139143,0.935006905055383,0.21950258143571,0,56232.8525329844,0.008849,6284323.78266842,1e-04,1,0.266051054000854,60.061821937561,"3_225_3",3,225,3,1571,FALSE,TRUE,4,0.131639003713643,4,FALSE
"82",2.8125425,0.8719581,0.056349,0.758995,0.9185613,0.407817,1.2201875,0.8209463,0.3824185,0.8018575,0.8435269,0.6885145,1.938655,0.5742243,0.3889455,1.3705,0.6944045,0.5049525,2.93793,0.8180007,0.5357015,2.1921625,0.5719759,0.757969,2.56225,0.7636303,0.728147,2.0767125,0.5113839,0.6244175,1.99341,0.5077915,0.0298191,2.9127275,0.9665799,0.02434233,1.7935575,0.9180776,0.663731,1.98383,0.34077234,0.2516982,0.6712316,0.663800265816722,0.0866031606674031,0.115832697952963,0.0591691019658552,0.935116219069097,1.3293418563087,0.935116219069097,0.186622657419533,0,67752.1228491363,0.0106822,6284323.78266842,1e-04,1,0.198140859603882,60.3430390357971,"3_226_6",3,226,6,1581,FALSE,TRUE,3,0.131991262355324,8,FALSE
"83",2.8350775,0.8527802,0.1290933,1.274295,0.8404819,0.392396,1.1046625,0.8045187,0.4483835,1.106585,0.6078194,0.5883735,0.8969825,0.5233896,0.474485,0.61966975,0.8764696,0.657649,2.7315925,0.64909,0.7073555,1.4256775,0.9506388,0.661058,1.932935,0.6477523,0.371027,1.20843,0.9611486,0.663257,1.4408925,0.31503495,0.1425927,2.788395,0.9662775,0.02215137,1.72326,0.5626813,0.3799835,1.6655525,0.3422352,0.2807634,0.6696092,0.669917936748548,0.0796003534487096,0.10712565422384,0.0585351593247048,0.937202862032809,1.33374920634372,0.937202862032809,0.176462347098392,0,70213.446317845,0.0110739,6284323.78266842,1e-04,1,0.200283050537109,60.3553168773651,"3_226_7",3,226,7,1582,TRUE,TRUE,4,0.136584621583299,19,TRUE
"84",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6933132,0.5587585,2.900075,0.8014961,0.45727,2.3825075,0.8449955,0.6880155,0.9053875,0.6062941,0.300443771,1.6553825,0.8976264,0.6148365,2.5799675,0.8840226,0.00714474,2.95105,0.9613621,0.002395257,1.658465,0.689725,0.4634445,1.267485,0.31388464,0.2749734,0.6712499,0.651874211478489,0.0724983084564236,0.0924811925213012,0.0602094129923499,0.942308682145415,1.34678190123228,0.942308682145415,0.1483236172586,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.190194129943848,60.5917310714722,"3_227_2",3,227,2,1584,FALSE,TRUE,3,0.15126095434739,4,FALSE
"85",2.86474,0.8643939,0.0870768,1.2104175,0.847064,0.463827,1.4132625,0.7402699,0.4344035,0.5625505,0.9048679,0.7095535,2.048255,0.6278786,0.3184992,0.739719,0.5089178,0.5744305,2.96739,0.7007276,0.4336105,2.7557275,0.8883857,0.761993,2.94021,0.9733279,0.6443615,1.47051,0.5902158,0.723874,1.9848575,0.7966185,0.0463824,2.9076275,0.9972329,0.00658323,1.107895,0.5435447,0.5390735,1.5072725,0.34237219,0.2900925,0.672611,0.661843718576854,0.0819110035151006,0.107723346454973,0.0592632458017826,0.937086282180891,1.33556064740167,0.937086282180891,0.171744139967704,0,78497.2418981325,0.0123922,6284323.78266842,1e-04,1,0.167608022689819,60.5764939785004,"3_227_7",3,227,7,1589,FALSE,TRUE,3,0.138477875963448,9,FALSE
"86",2.7770975,0.8590235,0.1390083,1.5407075,0.8161121,0.396479,1.098535,0.8059754,0.3165068,0.8226775,0.8588653,0.7399075,1.5749125,0.6579135,0.3347021,0.6149595,0.4022413,0.350263,2.911605,0.7337025,0.4104165,2.2185275,0.6150238,0.7009425,1.4556,0.7394467,0.557858,1.7538275,0.7805283,0.672772,1.6355225,0.5760443,0.075849,2.82262,0.9718404,0.02024808,1.8053225,0.6918936,0.522277,1.4458225,0.31762334,0.274704,0.6712988,0.645086305159963,0.0640083729220822,0.0963873820915608,0.060793573697478,0.946611593894688,1.34388033130064,0.946611593894688,0.108833573512392,0,102096.288155682,0.0161478,6284323.78266842,1e-04,1,0.186939001083374,60.8310420513153,"3_228_4",3,228,4,1593,FALSE,TRUE,2,0.145601933361926,1,FALSE
