"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"11","fb_loyalty",44924.3425835334,788156.411443297,0.0124072150848482,1676.92853498573,0.0098667606619293,788156.411443297,0.0124072150848482,1676.92853498573,0.0098667606619293,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,254732.19,541.983382978723,1201.40383179439,659.420448815667,1002.53288150173,0.0160533347157084,0.0305428735563681,1.84974837418787,3.09405894654813,0.323200047987336,11,FALSE,2.99460536350951,0.0993768703169403,2.16683085467833,3.81782314787854,0.207458475281039
"12","ga_brand",215724.585265011,3001558.40084041,0.0472507488719949,6386.29446987322,0.0375758642877275,3001558.40084041,0.0472507488719949,6386.29446987322,0.0375758642877275,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,1273830.33,2710.27729787234,3892.28245258679,1182.00515471445,2521.89616143285,0.0802773479806821,0.116317291057803,0.930493777670876,2.35632511658002,0.424389653602387,11,FALSE,2.41324666684798,0.0519631121413858,1.98048914310175,2.8437755134867,0.0980493569839555
"13","ga_other",10065.4426795868,214188.368526158,0.00337176874842685,455.719933034377,0.00268137813526973,214188.368526158,0.00337176874842685,455.719933034377,0.00268137813526973,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,319923.02,680.687276595745,2863.83485771834,2183.1475811226,1129.64141631234,0.0201616895113266,0.00830029187374041,1.65956005812524,0.669499708167789,1.49365263016572,11,FALSE,0.800789488879409,0.117668486445955,0,1.78140336045803,0.180834044971928
"14","ga_nonbrand",15018.8523863619,1809901.37635055,0.0284915980289016,3850.85399223521,0.0226577662033421,1809901.37635055,0.0284915980289016,3850.85399223521,0.0226577662033421,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,354349.89,753.935936170213,3670.05594934578,2916.12001317556,3902.7204746833,0.0223312860092179,0.0701378407696282,5.17646166928725,5.10766738590085,0.195784087812842,11,FALSE,4.91816419688989,0.0935783991799453,4.14083985749804,5.69549956214932,0.688167538688193
"15","ga_shoppmax",16312.2686773775,2947892.89579082,0.0464059426201901,6272.11254423579,0.0369040373680477,2947892.89579082,0.0464059426201901,6272.11254423579,0.0369040373680477,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,2029816.91,4318.75938297872,20804.8158553294,16486.0564723507,6218.05047343098,0.127919954944975,0.114237629316465,1.43977701048542,1.45229497363426,0.68856535218708,11,FALSE,1.57140258552965,0.0495748111304831,1.15954272699724,1.98315118691602,0.715177854011984
"16","tiktok_cost",11373.9591703881,1720282.69602392,0.0270808142983011,3660.17594898707,0.0215358492122699,1720282.69602392,0.0270808142983011,3660.17594898707,0.0215358492122699,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,1405713.65,2990.88010638298,3011.54585546545,20.6657490824741,3873.18791368317,0.0885886928459655,0.0666649108006994,1.29499939011839,1.22377889410402,0.817141074108933,11,FALSE,1.35013962123661,0.029166304342673,1.10608314732205,1.59063597674112,0.00302503023010911
"17","influencer_cost",54739.1781774418,2839113.78403111,0.0446935339957776,6040.6676255981,0.0355422550553404,2839113.78403111,0.0446935339957776,6040.6676255981,0.0355422550553404,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,1659875.872001,3531.65079149148,3931.76323952433,400.112448032849,8823.66716092167,0.104606107927547,0.110022188564081,2.49845403236917,1.7104374079542,0.584645772683415,11,FALSE,1.65124858321643,0.0362712522611194,1.35034179083054,1.95293229058007,0.210213815613745
"18","other_cost",9144.771405507,425534.006490588,0.00669878702728252,905.391503171464,0.00532716873782176,425534.006490588,0.00669878702728252,905.391503171464,0.00532716873782176,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,107535.86,228.799702127659,228.799702127659,0,455.529459080211,0.0067769572213137,0.0164904214004631,1.99095302504392,3.95713584743348,0.252708028876133,11,FALSE,3.40435391398871,0.206993177126625,1.67840538612764,5.11727540780541,0.533863975070678
"19","email_sms_campaign",355892.138382514,3453274.35810864,0.0543616940571286,7347.39225129498,0.0432307992382384,3453274.35810864,0.0543616940571286,7347.39225129498,0.0432307992382384,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,0.0137046210370024
"20","organic_impressions",89533.3906766127,14919484.3035883,0.234863598166585,31743.583624656,0.186773816320732,14919484.3035883,0.234863598166585,31743.583624656,0.186773816320732,TRUE,0.6710192,0.572620139420481,-0.00590026792990539,0.0349448176039928,0.066711901795909,0.9813259860163,1.38881861212761,0.9813259860163,0.0806661604282108,0,169993.501524172,0.0269531,6284323.78266842,1e-04,"2_110_1",2,110,1,764,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,0.0726414699957392
"21","(Intercept)",26145.3025165959,12288292.1828001,0.19353788007397,26145.3025165959,0.157315291806421,12288292.1828001,0.19353788007397,26145.3025165959,0.157315291806421,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"22","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"23","season",0.118035460350038,56454.9331241375,0.000889152692174479,120.116878987526,0.00072273869681962,56454.9331241375,0.000889152692174479,120.116878987526,0.00072273869681962,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"24","weekday",0.231829623378874,1470.57745342233,2.31612691646693e-05,3.12888819877094,1.88264014044923e-05,1470.57745342233,2.31612691646693e-05,3.12888819877094,1.88264014044923e-05,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"25","holiday",0.327168185226216,135058.380405147,0.00212713957651679,9647.02717179622,0.0580457959372347,135058.380405147,0.00212713957651679,9647.02717179622,0.0580457959372347,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"26","mb_status",22561.82876154,383551.088946179,0.00604084469594629,22561.82876154,0.135753666382525,383551.088946179,0.00604084469594629,22561.82876154,0.135753666382525,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
"27","fb_adv",56635.6886902213,2835680.53094163,0.0446613402709974,6033.3628317907,0.0363025149108409,2835680.53094163,0.0446613402709974,6033.3628317907,0.0363025149108409,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,2460295.87,5234.67206382979,18538.7936369435,13304.1215731138,10022.486504848,0.155048928448285,0.115275989341305,1.91463503016755,1.15257703982636,0.867620961936436,7,FALSE,1.20158503246229,0.0134914248336193,1.09570022798556,1.30767267521394,0.357243025219984
"28","fb_awareness",70034.7371546497,6510371.16962897,0.102536903901773,13851.8535524021,0.0833460764996976,6510371.16962897,0.102536903901773,13851.8535524021,0.0833460764996976,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,4327114.51,9206.62661702127,16034.8969978583,6828.27038083704,12845.5669000916,0.272696660685987,0.264659389296183,1.39525229320614,1.5045525498767,0.664649433535539,7,FALSE,1.55168144625574,0.0306445936636855,1.31101752982553,1.79249443781109,0.60102947597935
"29","fb_consideration",20928.6814305592,1098337.50881689,0.0172985724867186,2336.88831663167,0.0140609682070641,1098337.50881689,0.0172985724867186,2336.88831663167,0.0140609682070641,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,1107718.01,2356.84682978724,3682.04430096852,1325.19747118129,976.128820426979,0.0698088764719857,0.044649579378918,0.414167271326283,0.991531688481697,1.00854063628695,7,FALSE,1.28399734769271,0.0905218806028848,0.576909654608868,1.99915710406236,0.498488011063554
"30","fb_intent",7048.14440441953,1110279.33130547,0.0174866535458503,2362.2964495861,0.014213847977625,1110279.33130547,0.0174866535458503,2362.2964495861,0.014213847977625,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,566961.5,1206.30106382979,2551.66027658677,1345.35921275699,2319.68513847839,0.0357301632370062,0.0451350379441156,1.92297363239805,1.9582975763001,0.510647621741608,7,FALSE,1.37363437889565,0.17182318152311,0.0207795029093671,2.72040394785753,0.76029399705127
"31","fb_loyalty",52374.7871951146,924806.514497639,0.0145654977625773,1967.67343510136,0.0118394162938535,924806.514497639,0.0145654977625773,1967.67343510136,0.0118394162938535,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,254732.19,541.983382978723,1554.24861605355,1012.26523307483,1231.68061060317,0.0160533347157084,0.0375952032483005,2.2725431245399,3.63050509830595,0.27544376689255,7,FALSE,3.01337636728253,0.143830479967015,1.88503071335163,4.14484383173086,0.315359320985302
"32","ga_brand",234949.876144709,2463452.60123096,0.0387988328249782,5241.38851325736,0.0315372355286582,2463452.60123096,0.0387988328249782,5241.38851325736,0.0315372355286582,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,1273830.33,2710.27729787234,3582.69431277999,872.417014907648,2066.92513388424,0.0802773479806821,0.100144192092052,0.762624966643394,1.93389381867753,0.517091471280381,7,FALSE,2.36788562857915,0.122928239488598,1.40643453730886,3.33783912053284,0.050337606537281
"33","ga_other",10727.5151933232,570373.624740434,0.00898325825429841,1213.56090370305,0.00730194984623823,570373.624740434,0.00898325825429841,1213.56090370305,0.00730194984623823,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,319923.02,680.687276595745,2579.09445941098,1898.40718281523,4416.58412355385,0.0201616895113266,0.0231868093632911,6.48841880171771,1.78284646331619,0.560900795764515,7,FALSE,0.939918352682921,0.146523363111814,0,2.09048061487883,0.30642377771741
"34","ga_nonbrand",19036.329001832,1620236.93755785,0.0255183728908563,3447.3126331018,0.0207423491267746,1620236.93755785,0.0255183728908563,3447.3126331018,0.0207423491267746,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,354349.89,753.935936170213,3670.75385424436,2916.81791807415,3041.56816219857,0.0223312860092179,0.0658658173607045,4.03425280090626,4.57242116699358,0.218702513062136,7,FALSE,5.87267475665916,0.428839124259644,2.50815331113514,9.2459204304443,0.65062704637102
"35","ga_shoppmax",24635.3782926942,3736778.50313383,0.0588534337436066,7950.59255985921,0.0478384133361735,3736778.50313383,0.0588534337436066,7950.59255985921,0.0478384133361735,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,2029816.91,4318.75938297872,12441.470940125,8122.7115571463,7948.54210089788,0.127919954944975,0.151907393727118,1.84046884673062,1.84094362635585,0.543199686119395,7,FALSE,1.7424876685944,0.048571306427012,1.36253097300004,2.1256659876767,0.497198242216214
"36","tiktok_cost",10398.6773053301,1715720.88438021,0.0270222239040151,3650.4699667664,0.0219647390841206,1715720.88438021,0.0270222239040151,3650.4699667664,0.0219647390841206,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,1405713.65,2990.88010638298,3211.25175464836,220.371648265376,3826.23415494598,0.0885886928459655,0.0697474275477679,1.27930041287186,1.22053370142647,0.819313714018119,7,FALSE,1.28670253761937,0.0622410076128763,0.800615136024645,1.77852361228765,0.0786795053109785
"37","influencer_cost",77681.5092715913,1766114.85210712,0.0278159177336616,3757.691174696,0.022609885018178,1766114.85210712,0.0278159177336616,3757.691174696,0.022609885018178,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,1659875.872001,3531.65079149148,4185.95370305965,654.302911568162,3932.25199054992,0.104606107927547,0.0717960414248128,1.11343171301749,1.06400417157582,0.93984593924944,7,FALSE,1.1448456854382,0.0368984936830937,0.856277736981585,1.43601368789137,0.0928455401745708
"38","other_cost",4877.68390338917,246903.660326098,0.0038886779620118,525.326936864038,0.00316087221840642,246903.660326098,0.0038886779620118,525.326936864038,0.00316087221840642,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,107535.86,228.799702127659,228.799702127659,0,194.779452099586,0.0067769572213137,0.0100371192754316,0.851309902453057,2.2960123285953,0.435537731024206,7,FALSE,2.07155941043907,0.346977451764435,0,4.79897096987129,0.518986792535728
"39","email_sms_campaign",333044.948556661,2465658.05287564,0.0388335681998836,5246.08096356519,0.0315654698238626,2465658.05287564,0.0388335681998836,5246.08096356519,0.0315654698238626,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.00908783925921886
"40","organic_impressions",125437.532184421,23563415.0735567,0.371118568211,50134.9256884185,0.301659942904102,23563415.0735567,0.371118568211,50134.9256884185,0.301659942904102,TRUE,0.6729155,0.56169112716716,-0.00113240819195437,0.0245705804721102,0.067470951594138,0.978549838084734,1.39640621832592,0.978549838084734,0.0845493719545265,0,207711.382864289,0.0329556,6284323.78266842,1e-04,"2_115_5",2,115,5,803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.0589373714846165
"41","(Intercept)",40139.976490796,18865788.950674,0.296347175872596,40139.976490796,0.235041854641022,18865788.950674,0.296347175872596,40139.976490796,0.235041854641022,TRUE,0.6710636,0.577741359349517,-0.00275628178730325,0.0429926874264825,0.0663109985206983,0.979791196750341,1.3830156117479,0.979791196750341,0.0788949633831104,0,164768.608840406,0.0261216,6284323.78266842,1e-04,"2_120_6",2,120,6,839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA
"42","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6710636,0.577741359349517,-0.00275628178730325,0.0429926874264825,0.0663109985206983,0.979791196750341,1.3830156117479,0.979791196750341,0.0788949633831104,0,164768.608840406,0.0261216,6284323.78266842,1e-04,"2_120_6",2,120,6,839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA
"43","season",0.123313552861178,58979.380937157,0.000926458629487428,125.488044547143,0.000734802192333092,58979.380937157,0.000926458629487428,125.488044547143,0.000734802192333092,TRUE,0.6710636,0.577741359349517,-0.00275628178730325,0.0429926874264825,0.0663109985206983,0.979791196750341,1.3830156117479,0.979791196750341,0.0788949633831104,0,164768.608840406,0.0261216,6284323.78266842,1e-04,"2_120_6",2,120,6,839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA
"44","weekday",0.256115084913009,1624.62874185363,2.55199578850675e-05,3.45665689756087,2.02406458371166e-05,1624.62874185363,2.55199578850675e-05,3.45665689756087,2.02406458371166e-05,TRUE,0.6710636,0.577741359349517,-0.00275628178730325,0.0429926874264825,0.0663109985206983,0.979791196750341,1.3830156117479,0.979791196750341,0.0788949633831104,0,164768.608840406,0.0261216,6284323.78266842,1e-04,"2_120_6",2,120,6,839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA
"45","holiday",0.375261278668194,154911.702342474,0.0024333806351188,11065.121595891,0.0647924321112393,154911.702342474,0.0024333806351188,11065.121595891,0.0647924321112393,TRUE,0.6710636,0.577741359349517,-0.00275628178730325,0.0429926874264825,0.0663109985206983,0.979791196750341,1.3830156117479,0.979791196750341,0.0788949633831104,0,164768.608840406,0.0261216,6284323.78266842,1e-04,"2_120_6",2,120,6,839,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA
